genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75
pop,9763.138739172678,-4712.008803182371,-1569.7048195420232,-5972.561371973235,-1829.6916489606297,-6113.782101452356,155.46282683506283,-997.4667080108393,-2488.890588636632,-1737.3376156571367,-2571.2780621942543,-1624.634820507166,8035160.0,2949096.0,2256446.0,1698237.0,1602838.0,1543284.0,1248797.0,951908.0,994338.0,770703.0,801443.0,589426.0,466204.0,475358.0,499688.0,556325.0,643548.0,356351.0,447615.0,417032.0,498705.0,495412.0,518098.0,612699.0,815758.0,749375.0,533067.0,556901.0,554443.0,543786.0,574839.0,461174.0,15.337925062227615,14.594366305142083,14.331855767878658,14.11868914759954,14.061928065140682,14.023517896024721,13.78315432647702,13.591069597199205,13.52471782149799,13.36522165877516,13.410472357408493,13.126797460325925,12.86464125148587,12.882964184624582,12.935642557391093,13.058373119841159,13.095357050203143,12.612335694240874,12.83076484738657,12.767482447158132,12.938598184860924,12.944587745281959,12.993186897622401,13.13667991222591,13.42294974680757,13.284170653819102,13.013867893273993,13.054163382485015,13.034637716419107,13.027496510986525,13.072467477276295,12.861288009735777
pop,9813.489093766582,-5269.790114144914,-794.35437942633,-3243.0763804287208,1143.037631518538,971.139422640136,3618.378016074461,-3108.036452802775,785.1759636792151,-3586.339973612882,-3.1557772181087884,-2993.174695637895,9574044.0,3395995.0,2708691.0,2147746.0,1805324.0,1173401.0,1044918.0,740759.0,683678.0,706605.0,658596.0,701631.0,733649.0,598562.0,673098.0,656137.0,632256.0,668626.0,581783.0,497939.0,466222.0,400393.0,465463.0,435181.0,470476.0,419508.0,492218.0,532442.0,483556.0,497108.0,569935.0,534915.0,15.564977854313929,14.831901240232204,14.603813181965533,14.380021376288084,14.176606691860623,13.76976948913593,13.617496451038837,13.323282022470217,13.24084849160639,13.283686785481219,13.216800711100564,13.2853803178794,13.334487565801307,13.128088212757298,13.229028405896335,13.231240681702982,13.18612752963599,13.246428540088946,13.101116402309492,12.937084693602815,12.897499866078729,12.697306133287592,12.886159653509285,12.809077068919432,12.87925484977424,12.772185075060307,12.937954889945942,13.025337536699006,12.913197791912626,12.955369487292904,13.08052005704391,13.02610702943968
pop,10266.57403730284,-11397.061105132254,-3070.711455100146,-4842.379921613693,2791.9884484864515,-464.33035266533744,3508.2372560060658,-816.2916276822923,1116.6094124165245,1098.019100011481,-1329.3988741044961,1453.8561836787705,6396958.0,2174836.0,1985582.0,3170584.0,1405974.0,1906801.0,1682285.0,730390.0,830797.0,957739.0,1148175.0,758810.0,772899.0,792203.0,704837.0,722902.0,694151.0,798917.0,547049.0,590040.0,612791.0,684838.0,789432.0,767673.0,764759.0,821031.0,963974.0,1140673.0,1109756.0,948096.0,788023.0,785010.0,15.319482989873578,14.361914663747475,14.300608212971747,14.692214910800784,13.979800617989776,14.240042066160697,14.049950738281646,13.317833848593141,13.427844527561652,13.592677851871258,13.738117147854092,13.347194924602455,13.370702122501639,13.382475517910622,13.28864236086934,13.30267302426636,13.248508092522307,13.383218982327886,13.045812085625924,13.11048445192008,13.130603453381804,13.264618918128438,13.418242440128337,13.377363730137263,13.373486726373487,13.445185992622408,13.59599201159072,13.764484873993329,13.747029335865365,13.57763282345079,13.41842691631376,13.403197530376447
pop,8848.831111166912,-2359.1993115328905,4694.419085142827,-86.01237217401902,-1687.1929928838736,-8947.897051229624,-4198.514830567643,-4994.881587746649,-6113.5191112201765,-4731.123988086842,-4595.011137587382,-2672.616364574766,4956069.0,2432872.0,1374388.0,565885.0,513917.0,421619.0,382861.0,272195.0,410474.0,316182.0,316427.0,333714.0,281773.0,212082.0,221150.0,245228.0,229856.0,213124.0,221687.0,246235.0,216884.0,243427.0,231631.0,218490.0,230691.0,227958.0,254065.0,242169.0,217578.0,200126.0,167520.0,172879.0,14.857785175440425,14.299492245607347,13.866669825689526,12.930368162800358,12.922113442143894,12.726045412542732,12.681561936952527,12.328723328984431,12.739013054471362,12.483215654042429,12.48186670143873,12.524357500313286,12.368803307034668,12.095077228481914,12.10087787308577,12.21624270449808,12.13437947566505,12.053742012140692,12.094894732055721,12.197213380087714,12.05566613115411,12.218958294585656,12.162133576132577,12.1111170265047,12.174853035287368,12.149926072894386,12.237623959245713,12.200319394375105,12.092456099739023,12.037345051326753,11.856939843104842,11.86151145605373
pop,9766.32595380839,-6067.728834068731,-66.39545917463923,1185.8617252270158,1725.1071403052765,-8143.844734568729,4609.16207601934,-1617.9559178133838,-1516.0994444357534,-815.196130093634,-3750.504309086756,2145.8980328939892,7996644.0,2806211.0,1739754.0,1359053.0,1026148.0,937937.0,1011812.0,1209921.0,1225902.0,1008177.0,835845.0,710743.0,742551.0,644092.0,430408.0,412651.0,379931.0,323339.0,413443.0,488046.0,580170.0,622545.0,721606.0,791426.0,787490.0,697119.0,531424.0,607339.0,620077.0,567671.0,565302.0,512739.0,15.316709315638242,14.543942273210543,14.096818444239503,13.850202196825542,13.57536116476565,13.561651255845254,13.646189878481051,13.816008261282187,13.811839349318086,13.652949505067943,13.451694832079072,13.306872551578401,13.339544668198577,13.206619754156723,12.786661531864167,12.733072294302247,12.663155659551961,12.503714410163063,12.754522650414541,12.921207753900932,13.101024160177337,13.172753608141436,13.318374453584758,13.42108511549751,13.406909577843283,13.27716577940131,13.024263375247191,13.161523652831516,13.163687141991891,13.07135215515737,13.08532958923482,12.97181383046875
pop,10707.510725360307,-12666.469204037601,-1215.8401735835582,-5014.968848215385,164.937711075512,403.9091871367982,2299.865660435465,-3910.957614405598,2886.581157293683,1757.0572363348876,4933.9654657883475,704.8139292457046,5903887.0,3410079.0,2812169.0,2727233.0,2248134.0,1634973.0,1328601.0,1045494.0,1059595.0,1216425.0,1221035.0,1364334.0,1456483.0,1430027.0,1373334.0,1563050.0,1404301.0,1648341.0,1270091.0,1279017.0,1065913.0,1046003.0,1118288.0,1142903.0,1298041.0,1240696.0,1378385.0,1546043.0,1727817.0,1739969.0,1811852.0,1831457.0,15.225923453201943,14.81240936371268,14.637210106636218,14.625726534002458,14.39834600198343,14.085570170490431,13.908007433340089,13.669562910592354,13.683678376305867,13.832949213768455,13.831426087608724,13.921136600245363,13.995942224909989,13.983477312838678,13.962036717065283,14.024459476551957,13.982455227786687,14.145036850444844,13.879720850747663,13.899914003926522,13.700352375319474,13.701791471539407,13.749815196579023,13.779298787681478,13.905970608802306,13.861160479334803,13.959169134916342,14.085857495740365,14.195148035752682,14.200792677209678,14.23582674495574,14.248781868319085
pop,10244.004519629289,-12576.127920611576,-1185.9924932051981,-329.5049737013581,3747.5953321079296,720.8551582266529,7816.444469031,1755.7774079970302,1670.53565382294,3548.8442303797037,-2952.0411073361456,-1170.17780469427,10109703.0,1639373.0,2587543.0,1597178.0,1926342.0,1647313.0,1602596.0,1581551.0,1536942.0,1538362.0,1277043.0,1536491.0,1611896.0,1101007.0,788847.0,679032.0,918442.0,687785.0,785815.0,781832.0,800085.0,789613.0,901513.0,850783.0,920048.0,790666.0,938113.0,985368.0,880409.0,891673.0,877100.0,989366.0,15.27968017777601,14.06944361346222,14.535842098801657,14.096233380537969,14.281652031568028,14.131965757418152,14.101824925278757,14.061888818435403,14.065303574303917,14.075256114371795,13.8855400575842,14.062153806704822,14.11119731508697,13.734512816730307,13.409194763074428,13.246289765030427,13.512877700621441,13.259730277688691,13.392124341120734,13.371495233625105,13.40567520128009,13.380073386016765,13.543372217693364,13.476480980113365,13.548052356081026,13.40976933777795,13.570556382348066,13.610197955579089,13.50850617718027,13.52728347686029,13.506659174742603,13.623883322631029
pop,9477.837849441978,-9208.22989102098,-12304.049775647763,-9916.730423046589,-6648.021474667179,-14096.70659480407,554.56331895043,-13244.731942026772,-6918.559792120758,-4281.558722942758,-9300.285460343612,-421.5915280928472,1787591.0,3241726.0,6836662.0,4470626.0,2858175.0,3612274.0,1883913.0,1076727.0,1094635.0,1471359.0,1118118.0,1108984.0,1294908.0,878927.0,445730.0,293175.0,148531.0,97715.0,92847.0,113344.0,154947.0,209145.0,201369.0,193804.0,190967.0,214500.0,242684.0,288420.0,253367.0,193067.0,138282.0,155611.0,13.042041162752506,14.759120568699153,15.450516018338762,15.064098696568363,14.664869318825664,14.887681718995221,14.288513880702135,13.676830749721752,13.637753930879809,14.015631530399485,13.698209858624923,13.689645467374714,13.899245331494864,13.50165131569173,12.842966610401936,12.422436319989561,11.706822008917827,11.324799877520473,11.275999924148849,11.469356181154533,11.773429403116836,12.08611598421017,12.032339121300502,12.005033892417943,11.996490622802087,12.104659374429236,12.230975909104496,12.399560141222356,12.27108040694907,12.010971760528447,11.671308246822024,11.800055261156244
pop,10246.953433119696,-9173.277876328899,260.14893233031984,-2107.137055261897,-2628.620294555962,-4713.751013245157,2411.4684286373185,-1569.4092721615154,2204.26182889814,673.0521005946389,-3266.8132722111814,-2040.545518365621,8701347.0,3901901.0,3534076.0,2889717.0,2271224.0,2259771.0,1455274.0,1241704.0,1559715.0,1624302.0,1330466.0,1229865.0,1506329.0,1360725.0,1113870.0,1126740.0,827257.0,806315.0,829757.0,772672.0,806460.0,734464.0,744822.0,720220.0,1112578.0,707183.0,764989.0,774433.0,732367.0,759708.0,730012.0,725328.0,15.399592877831228,14.915533443038353,14.85053772945144,14.599017927672634,14.42369171968002,14.4411623729668,14.00934454007888,13.848167477679583,14.053742855663018,14.097415598447274,13.918154545618714,13.822907331583938,14.0082260306819,13.953116365462536,13.729277453554847,13.67645803072114,13.346450526022076,13.409948503603829,13.43011918320929,13.380708531621291,13.388895656359432,13.31150874694099,13.340810981214982,13.317499606903445,13.645246568828357,13.296072750828394,13.368884120415453,13.383742106081133,13.334803947840369,13.36567249812192,13.329085593274337,13.327037898138927
pop,10141.037695545663,-11181.27974645136,978.6776455047882,-8087.086126706961,-4063.6642483301584,-2194.735046266643,224.51460932423066,-657.9664506430781,-1085.1417365786879,1260.7379428286404,-2316.7214351924413,-1137.7524105886473,8628119.0,2888750.0,4746222.0,2166222.0,1991876.0,1240053.0,918976.0,851737.0,667619.0,741824.0,542726.0,748053.0,674576.0,635918.0,679100.0,944682.0,822107.0,928650.0,1137888.0,939657.0,860271.0,884675.0,961198.0,900158.0,837767.0,807789.0,773079.0,788190.0,729114.0,723023.0,693257.0,678800.0,15.374551772988596,14.60219219112935,15.094741416602826,14.387723998341533,14.287020525584268,13.849292314232581,13.534600288001625,13.4419628741988,13.238192928267809,13.322854782447033,13.02651583310666,13.340678751026141,13.236730613407476,13.184909675550399,13.256784590433007,13.54961541082835,13.424609927700532,13.549410536937495,13.727694525612973,13.543980004923661,13.4860919207341,13.525975744246178,13.591606278667783,13.527545725398603,13.475112191158054,13.426314489379383,13.390478733716286,13.401175870983865,13.342581702121004,13.321429271132118,13.286995346519543,13.264418222679932
pop,9935.040675133961,-12593.355458466356,345.13814074574873,1764.3918796503374,3453.7978836947477,-3441.919675116202,1695.7600122876918,-3159.430589871219,-1126.2837102789226,-3299.7611241846976,-2758.0617413537907,-2276.155373128185,8025820.0,1879263.0,1081276.0,1319129.0,1080922.0,889079.0,1031519.0,1101699.0,801932.0,983597.0,918183.0,834057.0,958251.0,867120.0,879036.0,727448.0,636739.0,611244.0,650020.0,968673.0,717154.0,704330.0,766679.0,797478.0,796299.0,883531.0,790194.0,827087.0,872743.0,895084.0,1081573.0,952542.0,15.309639808760505,14.22898532987154,13.657773284843229,13.88314566746925,13.702632166528911,13.508940308916737,13.659146853447787,13.692128688848586,13.398495440298534,13.62029034431903,13.531624370475893,13.404688383817845,13.564574707310742,13.476213229197278,13.497519016498465,13.29981880880609,13.17316112711817,13.112268125077774,13.183441533516538,13.49688211000195,13.293898082459833,13.242165066512971,13.350001920037712,13.400644747067867,13.416662244038148,13.51380603964376,13.403284445130565,13.434275248134078,13.51036327296635,13.526706553957602,13.711513073601383,13.581543961215377
pop,10236.581588984121,-12574.188547319567,-1073.5068854421868,-111.39745815454849,3481.0219889647014,903.8999223927541,7766.20973633102,1564.4212019912607,2168.985951580463,3177.6201578850673,-2707.2057914723887,-1664.5741690398763,10171196.0,1706844.0,2683542.0,1626547.0,1964916.0,1695419.0,1594658.0,1609948.0,1582222.0,1582606.0,1313062.0,1595610.0,1655526.0,1135450.0,791700.0,666540.0,942592.0,668032.0,768039.0,751060.0,782048.0,814203.0,869925.0,866702.0,920807.0,786595.0,952203.0,1009035.0,920370.0,874093.0,931998.0,1009176.0,15.266240134996083,14.099537426023804,14.565118334269458,14.099405402678086,14.311650851324774,14.169506301267466,14.099837350998758,14.084956917465647,14.086282618731946,14.089730527462073,13.921961306808921,14.110825033548318,14.141037206560098,13.770075294916927,13.408326333162023,13.224701430457849,13.539068195432574,13.236847363762353,13.366824203705951,13.331498667381503,13.376231722601363,13.42618728569213,13.498220233052221,13.503576307628853,13.544212140584655,13.377994617895494,13.582224730376446,13.624632431442961,13.553246468353638,13.486739169644597,13.559934425795424,13.631112321519014
pop,9742.514836746328,-7198.316703030161,-9950.813578039026,-4091.4280048838605,-4202.261335570996,-6266.314154748731,-1403.5458540842478,-3974.731574444317,-4519.1991321301675,-3759.7861193648682,-5420.426606741254,-2989.9677626650873,5762979.0,3064294.0,3656970.0,2931305.0,1701657.0,1481471.0,1551691.0,955638.0,987219.0,1002796.0,808288.0,676568.0,678585.0,613846.0,551340.0,522199.0,453250.0,426921.0,368067.0,293304.0,297894.0,304278.0,291341.0,313735.0,353135.0,310515.0,363066.0,402348.0,376709.0,452486.0,428536.0,412657.0,15.049666399301008,14.697105260166866,14.838462315332098,14.686122968809734,14.135759784255036,13.976310209912171,14.029469422245594,13.558878177183384,13.576718548536139,13.608234571840141,13.398664625797581,13.248591539205446,13.241414746140338,13.128858958472513,13.019195666500488,12.967907469994122,12.852742840989562,12.795196242653025,12.644599209810206,12.406126493947026,12.417328525336686,12.431129931273446,12.40538985782011,12.48043043129359,12.588454354778667,12.47241197295115,12.634582961836703,12.730615184402842,12.672346398603223,12.850605342058001,12.784840267554907,12.755954286194326
pop,9954.768405142622,-12897.143373720712,486.05822159214216,1953.1455872297038,3138.467975718815,-3323.1242607034314,1808.5281397616445,-3073.3825764328085,-1266.1671843167558,-3168.981757974562,-2917.6605600992075,-2229.774253366144,8014396.0,1874522.0,1092640.0,1271187.0,1069277.0,904229.0,1046167.0,1146352.0,839608.0,1032021.0,979311.0,889090.0,999217.0,909174.0,936026.0,781031.0,681595.0,648737.0,677426.0,990920.0,755781.0,752492.0,797949.0,826169.0,844457.0,892788.0,850692.0,862314.0,878528.0,875882.0,1090924.0,994263.0,15.293362230203753,14.224196622501573,13.664021231657498,13.827296556360901,13.683419740979422,13.520675333934694,13.667556971658268,13.716773707701217,13.447383940461332,13.680723138458816,13.604758094985032,13.479068480556528,13.604576840071326,13.533226728759985,13.554965549016439,13.368140068890007,13.244990712696918,13.17752829708478,13.221494698218034,13.512397135042185,13.342289062620283,13.314463975859068,13.38851872162091,13.44406815583141,13.467270505794628,13.520976738568558,13.492367838210066,13.496865053315934,13.51325210962423,13.525941865596312,13.721353552234147,13.625603423443357
pop,10246.953433119696,-9173.277876328899,260.14893233031984,-2107.137055261897,-2628.620294555962,-4713.751013245157,2411.4684286373185,-1569.4092721615154,2204.26182889814,673.0521005946389,-3266.8132722111814,-2040.545518365621,8701347.0,3901901.0,3534076.0,2889717.0,2271224.0,2259771.0,1455274.0,1241704.0,1559715.0,1624302.0,1330466.0,1229865.0,1506329.0,1360725.0,1113870.0,1126740.0,827257.0,806315.0,829757.0,772672.0,806460.0,734464.0,744822.0,720220.0,1112578.0,707183.0,764989.0,774433.0,732367.0,759708.0,730012.0,725328.0,15.399592877831228,14.915533443038353,14.85053772945144,14.599017927672634,14.42369171968002,14.4411623729668,14.00934454007888,13.848167477679583,14.053742855663018,14.097415598447274,13.918154545618714,13.822907331583938,14.0082260306819,13.953116365462536,13.729277453554847,13.67645803072114,13.346450526022076,13.409948503603829,13.43011918320929,13.380708531621291,13.388895656359432,13.31150874694099,13.340810981214982,13.317499606903445,13.645246568828357,13.296072750828394,13.368884120415453,13.383742106081133,13.334803947840369,13.36567249812192,13.329085593274337,13.327037898138927
pop,9862.675453632111,-7960.154679749602,-1985.390284996277,3208.7773155432333,2998.054233347571,-7092.25235974687,2243.78654040284,-5000.101741910798,-1253.8717755391863,2164.7077725941904,-4812.856066555733,-5019.137081010517,9769520.0,2670189.0,1803653.0,1254518.0,1089910.0,1298644.0,1007384.0,1017024.0,1058080.0,1099418.0,972449.0,1019686.0,763997.0,514828.0,561294.0,553163.0,443280.0,481309.0,445146.0,412664.0,437446.0,487836.0,484766.0,547940.0,533937.0,515235.0,557349.0,550676.0,530174.0,615719.0,590417.0,540062.0,15.709676907749918,14.559059909756439,14.226947641396482,13.86414679762488,13.710755960808955,13.882644787675543,13.646747340769862,13.636790229034991,13.698454823202333,13.73334940998511,13.619258328360685,13.665809467496281,13.364323275989399,12.982049069172106,13.052577009876838,13.059376618589521,12.83280010185777,12.913431086515777,12.833365386909001,12.753300649578653,12.817019185086474,12.934388278719744,12.937382908012932,13.049724797514681,13.012784596210693,12.982415545635057,13.051285991417991,13.049942613732908,13.012884658892405,13.156269851921067,13.117673202754428,13.026917075491667
pop,10551.927011321695,-7973.144270331115,-3818.74384700678,-1735.1932271999492,-4169.944231072882,-4523.744034875285,-4625.1778737664545,-5835.8258413108115,-6029.552591345296,-15.3783948610314,-6777.427672608473,-2451.1831827364326,10695026.0,7753800.0,7495254.0,4201490.0,3956585.0,2568436.0,1839739.0,1448381.0,1440126.0,2149201.0,1361501.0,1587618.0,1862828.0,1241507.0,976478.0,835039.0,794582.0,818658.0,645403.0,845560.0,781312.0,704601.0,589553.0,616840.0,809775.0,540824.0,466267.0,522899.0,494134.0,253697.0,100545.0,41292.0,15.78033905298443,15.379467439352327,15.498819623478527,14.969371618702704,14.980323725533879,14.559766264798196,14.228210442950878,13.984603738000141,14.003253849426155,14.402843011723078,13.946937076750853,14.11344150901961,14.273182324859407,13.857257354032104,13.611797709524307,13.461528843208994,13.417580209337208,13.432284986848329,13.208517551794989,13.483053522830133,13.406008072954883,13.303791279373744,13.123966786744724,13.160567769775408,13.367932468492997,13.016734423240452,12.886341756173953,12.992642462214745,12.903098027442052,12.25777360968995,11.353174856048874,10.262915559354996
pop,8943.826154808148,-463.1139177532446,-3052.126642263897,-5266.67915441452,-2600.1822069580085,-4577.280664597316,-3431.197824276565,2673.346168487918,2612.418953730585,-79.43970150301153,-3818.111361825282,-2579.1615066183376,3377816.0,2227737.0,3084873.0,1291149.0,857164.0,916015.0,546444.0,343932.0,349930.0,260744.0,191057.0,156753.0,236044.0,159788.0,140860.0,141236.0,131049.0,123323.0,112530.0,110657.0,115388.0,115058.0,118483.0,130081.0,108768.0,108963.0,103110.0,104331.0,108758.0,103937.0,103134.0,103844.0,14.539897523333915,14.226636503435161,14.626827452171915,13.893242700374755,13.375289091271583,13.428728441957697,12.965798095212781,12.537743368900909,12.581847434939078,12.24740138164527,11.958716042756524,11.780901413809257,12.201555864301747,11.799124496773306,11.627936012943216,11.624816483428074,11.597361722543257,11.549741206166164,11.462621831751568,11.450259418307471,11.486447061709336,11.48071826921721,11.498036250118961,11.606450735854278,11.429702681594303,11.42973568070987,11.386483311977505,11.376192912983914,11.421851247870427,11.385559037654641,11.371778861092448,11.392834553340752
pop,9904.16688432664,-12999.555748793731,-6359.036470168625,-6721.151558579652,-3981.8822610364437,-2700.4593797179527,616.8784458526525,3277.9466477437168,-8941.213847765865,1869.1018609518346,-1286.3146297669832,-5398.251598849106,4063807.0,1611759.0,3012917.0,2181486.0,1310183.0,1223214.0,743340.0,716515.0,1105273.0,1410653.0,932171.0,801712.0,595299.0,525766.0,443052.0,407846.0,485203.0,622318.0,568579.0,605469.0,606534.0,739841.0,1027063.0,821597.0,572331.0,467424.0,434841.0,345641.0,266655.0,272080.0,227601.0,187803.0,14.605055694895489,13.99585696411909,14.476825211205739,14.259407729996138,13.824781853534779,13.7813512365746,13.268043100213431,13.236315818541609,13.688841374897608,13.913643145664564,13.490953384252917,13.27669023228685,13.044465499078838,12.896808569893986,12.713338848667043,12.646031437831974,12.845203531061873,13.093176529520793,13.022692486036208,13.099140950166127,13.122416493535429,13.32698747353601,13.668168428808706,13.439350297800937,13.057185727485038,12.843218859162562,12.760304619493578,12.506274905461225,12.265286635369577,12.243193128356083,12.107817081084521,11.882515451861744
pop,9328.415668797978,-6248.21113651394,-5891.380427759634,-678.4700729727008,-575.2279194476924,-2857.428105261996,-6972.959834314767,-5478.762502431542,480.57886736256717,1667.1168864302153,-5353.205121904127,-5274.56937877777,4428181.0,2771816.0,1358688.0,1099870.0,1202261.0,1337095.0,1235366.0,694467.0,613793.0,817674.0,902069.0,746922.0,648168.0,657129.0,717104.0,643044.0,678208.0,523297.0,416392.0,335957.0,250270.0,238186.0,225486.0,211875.0,201945.0,185924.0,144625.0,150853.0,148259.0,149275.0,164860.0,124545.0,14.71787709442758,14.571981298579985,13.879675111266188,13.693922297469244,13.78978535847702,13.825955368924644,13.666051596088963,13.270940157013507,13.111840272253016,13.394867133935547,13.510520675540912,13.272347274798362,13.15697006140472,13.198686337942993,13.254889005781125,13.200866909385816,13.258141986985216,12.966740407929871,12.742629116101176,12.492033884395138,12.240628938353012,12.187090255879124,12.145709634705918,12.08398435586095,12.042511081008003,11.95287991094722,11.704636345236432,11.748999133432276,11.734156465504466,11.742352921170644,11.830443300732709,11.553015634777049
pop,9703.64674667414,-5169.050235080268,6279.578372529336,-1909.9870361621079,605.4989355704854,-1967.552033711916,-618.2250217853249,-4152.685916018308,-111.22502938742905,969.5043528470001,-4756.456161313618,-5077.232065062909,10676387.0,3039205.0,1769146.0,698812.0,721956.0,682547.0,574010.0,317872.0,319274.0,408057.0,378773.0,611035.0,688963.0,550902.0,573704.0,580363.0,551122.0,615963.0,526076.0,632429.0,540645.0,522796.0,542281.0,472064.0,479619.0,545446.0,549668.0,483194.0,526576.0,554663.0,548271.0,606649.0,15.786950274133961,14.529927180919351,14.074576610932235,13.210816649527482,13.22321122504365,13.186224680039723,13.056889595302893,12.460720124560508,12.474630838122982,12.739203265410111,12.675270621535086,13.12560044405692,13.261778978469044,13.039916561217611,13.0887044942513,13.109219568385184,13.04413773470277,13.158587312803004,12.990914226813377,13.16157958152899,13.02205053839108,13.001905218254635,13.036157139709214,12.903017363233477,12.910135846951999,13.024291978476668,13.053722061549166,12.914590585870586,13.000934106181854,13.0412912084058,13.036168372590488,13.14550337220251
pop,10056.314818462362,-11915.043057286388,-1970.6185647114557,-2941.581716777642,830.113586525554,-4481.378721389897,-2599.784936636125,-4033.378456831386,-6489.308544812524,-1756.8475264033502,-3328.5927724670296,-1695.9826679140788,7152234.0,2307518.0,2186036.0,1121042.0,1497217.0,1492229.0,961397.0,934041.0,911277.0,905476.0,1073597.0,662467.0,621501.0,675718.0,668140.0,582203.0,561891.0,665843.0,765999.0,768246.0,797359.0,731346.0,846973.0,788736.0,779263.0,703985.0,653465.0,692274.0,609298.0,671497.0,572264.0,581920.0,15.319895417375468,14.331572453565395,14.320301405465603,13.698826853363743,13.980818381656272,13.99956974723171,13.583819387244445,13.571389766403094,13.552539793400813,13.528461542858173,13.635756428437546,13.234207422568916,13.168364589417894,13.255039572663588,13.216098933124627,13.096026468081522,13.071812585431475,13.225528181665613,13.34856561533406,13.371266552918524,13.421192224560363,13.329981289892507,13.47782715143278,13.409210219682693,13.404653835144728,13.274814010590658,13.21377137425044,13.272438074185608,13.157579315403495,13.235675764130033,13.070296003192443,13.103120896822293
pop,10291.790982995251,-9755.184559935276,-5621.542680739578,-4621.888587206455,-5298.264178215442,-6617.995436466433,-1504.1740503387323,-5878.251120302626,-6765.887893378635,-895.4761154228038,-6120.84876448703,-3565.564483530018,9114728.0,4448625.0,3764027.0,3273659.0,2382065.0,2158315.0,1557338.0,1437401.0,1456953.0,1644587.0,1610533.0,1352823.0,1197927.0,1124580.0,997839.0,861528.0,644918.0,772923.0,756403.0,780835.0,1149208.0,1061856.0,1049620.0,842431.0,684738.0,572398.0,532482.0,523799.0,553416.0,671056.0,695764.0,679353.0,15.635185181484132,15.038370772837089,14.889257325589474,14.801589544436464,14.477211884305657,14.39454652936697,14.085712178766386,13.995432535690073,14.003408306481052,14.111198240977789,14.11174281354352,13.9342697319531,13.827062113019164,13.739799073216016,13.611522830100416,13.489213299000815,13.184995634818712,13.36327734389512,13.358401035433596,13.371377896555071,13.797326465445208,13.709027407227708,13.699216447830247,13.475768157091558,13.258942646153244,13.092981118226293,13.015093120205886,12.991623912776127,13.03525727646093,13.24187191461061,13.266193269693927,13.215418562734316
pop,9798.37085704595,-4978.985255387775,-5257.764302207258,2441.1089101628995,-1187.2913634167467,-1055.5567587244225,-2636.396261330599,1729.106333723906,1796.8997962076887,714.7065314583825,183.08110577763895,1246.6702281719322,9124791.0,3918778.0,2598203.0,1652912.0,1657726.0,1611452.0,1611277.0,1475420.0,1167277.0,896920.0,792987.0,752211.0,642796.0,561593.0,581978.0,512820.0,464797.0,422383.0,442657.0,344883.0,369522.0,295264.0,250112.0,233182.0,261289.0,219490.0,211611.0,182308.0,230861.0,174841.0,149598.0,150770.0,15.497891327062426,14.936356673169287,14.478048070762844,14.119747435038855,14.115009108866,14.077134577381585,14.086802188636913,13.982881595044262,13.756274632782125,13.520186882052505,13.407377720531246,13.339342394177804,13.173357304929654,13.064831710523807,13.092584076532809,12.974265259670505,12.878451888194586,12.782365544065042,12.792239644499453,12.58981886597809,12.63304280575937,12.42583805917445,12.267247554418887,12.179153108912375,12.308000411669582,12.12315366186147,12.083272176695552,11.945532706386759,12.167463862152763,11.891836384058102,11.74273817079632,11.756449342428107
pop,9506.20100429687,-9959.015452121703,-597.2662584012664,-1394.2486273165,-3261.975193107692,-7928.107741435566,-5502.657832373658,-3213.3934903652444,-4337.329106371468,-3950.3221413082897,-2849.468533367226,-4373.58356807805,6744608.0,2360313.0,1852928.0,929543.0,850764.0,809875.0,1025549.0,739394.0,657888.0,726447.0,663564.0,527578.0,478254.0,450333.0,535536.0,489158.0,490883.0,420206.0,468807.0,465181.0,453799.0,417506.0,412250.0,409726.0,376107.0,376558.0,372571.0,426523.0,420790.0,456105.0,425793.0,396411.0,15.372193833701187,14.433517611625545,14.184000019823774,13.580510714444628,13.451435314674075,13.413763629283599,13.633059723873918,13.336037961658247,13.214497557985815,13.30396944955869,13.206836838301063,12.994973138137615,12.897440743451309,12.837047341808216,13.01280946745027,12.932610380549617,12.925925144522308,12.775565895055198,12.883328889675722,12.885377441415738,12.847999105440218,12.761771117756922,12.756582489296955,12.76969579537792,12.661395887452816,12.6803117735045,12.667011288974825,12.795857309910335,12.788817124053917,12.841298114230161,12.742738396700334,12.718701181608537
