6,3.5,4.5,9.83333333333333,5.33333333333333,9.55,2.3,1.9,2.83333333333333,9.26666666666666,14.6733703601516,14.5927800311297,14.4270949575459,13.9097785487634,13.5901980578504,13.5624310605412,13.4259820549446,13.4515281137517,13.4540843479305,13.4420779278206,13.2379569633542,13.3089430387329,13.5657865219806,13.3618885047718,13.2436532943824,13.2166362861919,13.2562588156131,13.164671128505,13.0399797027106,13.1110555908008,12.9964600153145,13.0799622033354,13.0248997253241,13.1862656839865,13.096288869845,12.9960437562577,12.9967246797726,12.9421068185223,12.9020589361202,12.7699067911539,12.863360383631,12.9564597473628,4.030629,2.902426,2.507538,1.434191,0.985174,0.969875,0.827577,0.850954,0.845784,0.839915,0.676133,0.724927,0.947292,0.761702,0.668006,0.653381,0.678367,0.632042,0.545814,0.588708,0.521605,0.570642,0.540913,0.632636,0.574954,0.522388,0.520232,0.500795,0.472027,0.417866,0.463138,0.501239
1,9.25,0,9.5,6.66666666666666,3.35,7.7,1.6,6.73333333333333,8.83333333333333,15.0553806050441,14.4093673802237,13.9126326845121,13.5070152401708,13.3514966329183,13.6992376174064,13.3793388585416,13.4751999657931,13.4210748397998,13.2791199638298,13.1619002885472,13.2100973036305,13.0918768317729,13.0605312881393,13.3193183848758,13.5864270011845,13.5172170248326,13.6419505121688,13.620246652282,13.5336179189775,13.4214853210208,13.5612649394701,13.6203469797921,13.6383966949254,13.6935427456767,13.6139874874763,13.6725845827701,13.5243450493772,13.4600378068205,13.5466720772665,13.4305900956983,13.4384974174672,6.400324,2.500212,1.581372,0.988974,0.850186,1.211442,0.78966,0.879919,0.802362,0.699747,0.619812,0.654651,0.578254,0.563115,0.737098,0.952747,0.881674,0.985067,0.965741,0.912891,0.803238,0.922206,0.9703,0.997407,1.038585,0.96016,1.028541,0.885999,0.842681,0.908773,0.810969,0.809246
4,4.5,0.75,9.16666666666666,8.58333333333333,0,1.85,2.25,6.8,8.2,15.5156041950996,14.7808034881692,15.2063541797893,14.6417825273588,14.2340772930702,14.1377758509227,14.0711828824922,14.1601896875223,14.0809361321687,13.9144491539639,14.05908241975,13.891068673482,14.01004662698,13.8002101651022,13.6892899591254,13.5498266335356,13.4715836300093,13.6326392773285,13.4512779753593,13.5131953211331,13.6548051623329,13.4903056735643,13.598804230643,13.5985563101575,13.5742804629583,13.5348671342638,13.580128999026,13.4568775437971,13.5705788148349,13.6603348002098,13.6694452805811,13.600543739615,8.245988,3.44424,5.13003,2.752584,1.843617,1.703284,1.568807,1.674402,1.536534,1.318889,1.663494,1.285714,1.478091,1.159814,1.065206,0.914517,0.862784,0.999746,0.852995,0.882851,1.046029,0.872284,0.961459,0.971173,0.950402,0.891923,0.954241,0.841572,0.936652,1.02855,1.021209,0.973799
9,6.75,8.25,8.83333333333333,7.33333333333333,3.7,2,5.95,1.3,9.83333333333333,15.6661253963359,14.8468643429357,14.6731605105666,14.5203563612819,14.2915800722739,14.0944639855561,14.0850363742105,14.0870826257007,13.7969987329483,14.1073435433423,14.0197984434856,14.172516037612,14.2749513718626,13.9778275027639,13.7363649113443,13.5866902512464,13.6327665868147,13.6494874940812,13.7204321141321,13.6869572701914,13.6493543921122,13.6026885085551,13.6154342214853,13.5142133635009,13.4859715485884,13.511982687425,13.459938976726,13.4911367223955,13.5349347717844,13.5311534476546,13.5669327870531,13.4649375327101,8.67695,3.63839,3.052888,2.677151,2.120302,1.586767,1.581937,1.578662,1.165857,1.591324,1.463799,1.73167,1.974605,1.418848,1.102399,0.949171,1.03445,1.045482,1.100163,1.042373,0.999408,0.973589,0.970999,0.889522,0.855396,0.893331,0.832246,0.861129,0.900103,0.887232,0.918344,0.830547
0,7,8.5,8.5,6.66666666666666,3.35,7.7,1.7,6.73333333333333,8.83333333333333,15.0416217460221,14.4368940184297,13.9374401524632,13.528198264307,13.3730873915485,13.7175000317822,13.4008261392742,13.4960279747372,13.4480453801992,13.2946196473876,13.177140221582,13.2252415367271,13.149497041358,13.2417651521655,13.3483906514304,13.6582656296203,13.5499668066678,13.6632675546795,13.627375707,13.5329157002315,13.4505386678856,13.5586538597641,13.6420938935526,13.6067338204932,13.6718772545158,13.6200156101721,13.6138883598182,13.4927826355046,13.5210536259106,13.5063882486939,13.4356964198043,13.4048488436175,6.458211,2.567775,1.609988,1.017908,0.867744,1.241067,0.80886,0.908945,0.821818,0.712769,0.631437,0.668613,0.622306,0.668007,0.755466,1.013206,0.907831,1.01864,0.980075,0.913596,0.821984,0.917007,0.994102,0.966804,1.02274,0.972173,0.977117,0.858054,0.883302,0.864282,0.81354,0.788207
9,9.25,2.75,7.16666666666666,8.58333333333333,2.25,3.75,9.8,0.5,6.46666666666666,15.6251875483162,14.7401075578657,14.5346191433766,14.3625656736636,14.4710164945463,14.5476119849578,14.083918757836,13.9100691926553,13.906497105165,13.8695582838137,13.8946576547681,13.78812188985,13.6468859052748,13.7284363822593,13.7859053240859,13.5997180918593,13.7244481186663,13.5490887132991,13.5389169204812,13.4022901005235,13.4815610973948,13.4685577508988,13.5143559255419,13.674350448191,13.6753806590871,13.6005149658077,13.5459366829797,13.6226627096588,13.502003215176,13.5090636548464,13.5106491267039,13.5018297678734,9.747954,3.560339,2.62621,2.135912,2.380301,2.616601,1.647601,1.350695,1.34227,1.271352,1.304344,1.173677,1.001938,1.088251,1.168081,0.950687,1.08756,0.915743,0.912207,0.79856,0.861567,0.83414,0.886006,1.029136,1.027597,0.955983,0.909188,0.966726,0.86836,0.876038,0.872879,0.861087
7,7,6.75,9.83333333333333,9.25,0,0.9,2,3.3,4.13333333333333,15.4897868545277,14.7934929908224,14.5689893944406,14.6726208445998,14.3198783268028,14.185983648202,14.0211768132314,13.7211928468977,13.6068536483218,13.684732573112,13.8523973914383,13.8985509625435,13.8832281226312,13.9291894944306,13.6399928977703,13.6576263677764,13.6543328705004,13.6433200800222,13.6445913503243,13.6372614299166,13.4721526394398,13.4688337911506,13.4282472476429,13.4760930733775,13.5294904588669,13.4223047640919,13.2775843256611,13.2118185565579,13.092216192836,13.06962555273,13.0526210239975,13.0676098712839,9.132008,3.35645,2.706014,2.958031,2.023287,1.779999,1.472949,1.083799,0.967863,1.03206,1.22977,1.291611,1.275745,1.332291,0.998787,1.023288,1.028084,1.004081,1.001972,0.997828,0.842963,0.839556,0.809535,0.851848,0.903028,0.802321,0.693852,0.646196,0.580773,0.560228,0.553394,0.561059
3,8.5,0,4.16666666666666,9.16666666666666,1.75,9.65,4.1,3.6,9.03333333333333,15.4598079586938,14.8353662255079,14.3687290675148,14.1498038252217,14.1297849271574,13.9737441552295,13.6155451681558,13.8234701373697,13.652065374093,13.6010456972662,13.5878083154299,13.5025820819097,13.5706636716137,13.3983928520793,13.2449659725811,13.4118558831693,13.5608440330662,13.5684680596084,13.2883386587296,13.3045776415621,13.2123613948685,13.3994807976694,13.4154101164371,13.6455667415581,13.3589112860545,13.3083260720366,13.2768645326939,13.0681069475768,13.1413539146778,12.969193064067,12.9532472940315,12.9311703081132,9.470669,4.307385,2.522505,2.104332,1.76028,1.519165,1.093491,1.262214,1.050143,0.981997,0.964973,0.874616,0.951583,0.794109,0.682607,0.816929,0.931607,0.955296,0.727682,0.720882,0.650482,0.803183,0.813698,1.026505,0.777779,0.723406,0.702289,0.560943,0.614764,0.508661,0.500154,0.491453
4,9.75,9.25,9,9.33333333333333,2.35,1.05,8.75,8.9,6.26666666666666,14.6147557732074,14.7279090461233,14.8563255856001,14.3176316281643,14.3476764060768,13.7904419362423,13.7833549920184,13.421676562944,13.3404797802879,13.2266393840149,13.3784945744679,13.2017226024524,13.3789392870177,13.1356289452492,12.9633776627697,12.8980978187297,12.8665131535561,12.7373194477938,12.8703012608673,12.9439105533368,13.0016232728201,12.8420957002716,12.8971455905164,12.7649621199381,13.1821709561153,13.2966027396306,13.4239131687518,13.0364299429643,13.1569686867789,13.102517320405,13.0765322393835,13.0107773066694,3.857255,4.007493,4.102581,2.996246,2.309657,1.238627,1.397194,0.897429,0.863596,0.712139,0.874647,0.666464,0.802314,0.647995,0.510772,0.480555,0.479928,0.404555,0.46537,0.494644,0.520391,0.442378,0.472055,0.411079,0.615768,0.711599,0.799048,0.535918,0.60994,0.584777,0.576942,0.527894
7,8.5,9.5,9.83333333333333,8.33333333333333,3.15,4.15,8.75,6.63333333333333,3.6,15.9272860566814,14.9378824764059,14.3928964969175,13.9348480233318,13.5395046446898,13.5078865775574,13.2627049922874,13.4015148135238,13.3578423906444,13.3314141109312,13.4213818476378,13.4307911646712,13.2494656067613,13.2977415960786,13.0568251227088,13.0918053130519,13.0817460212637,13.0599435367328,13.1166340367764,12.9137315075884,13.1004871108483,13.0458421856871,12.990989596335,13.2271280733783,13.1496900776839,13.1793021911384,13.3190229561973,13.3733215801928,13.3147225138435,13.5738918539465,13.3159923241569,13.2563665736208,12.828268,3.875456,2.452181,1.459985,0.924684,0.941584,0.705274,0.784441,0.773382,0.75862,0.808571,0.812481,0.687544,0.72801,0.556504,0.607379,0.586936,0.558323,0.598027,0.497006,0.585305,0.56902,0.531522,0.665795,0.609744,0.634143,0.746057,0.773994,0.734088,0.956482,0.75397,0.681782
5,7.25,5.75,2.83333333333333,7.75,4.4,2.45,3.75,1.1,3.63333333333333,15.0293159291421,14.5307791164427,15.0517572803722,14.1899400163936,13.9304662020385,13.8090011509211,13.8863118355169,13.7208617673108,13.5963400508275,13.5072220336943,13.5922550866757,13.408977214053,13.5232481207125,13.6526512951433,13.477186084416,13.4386507290253,13.3197858271442,13.2004079099737,13.3492042595676,13.2728372697506,13.4781120851585,13.5420466537802,13.4678681448852,13.4742650478194,13.4276444129297,13.5087033473931,13.4083469229061,13.3974422332571,13.4304612954679,13.5892183368366,13.4993105236583,13.4314563860445,6.329842,4.233994,4.892945,1.909395,1.364619,1.203005,1.284176,1.090574,0.961173,0.877952,0.954312,0.795533,0.878458,1.016515,0.848934,0.81024,0.719738,0.647076,0.744973,0.707017,0.847499,0.907073,0.837376,0.841239,0.80108,0.873543,0.793391,0.795577,0.816071,0.954656,0.876506,0.814276
4,2.5,8.75,9.66666666666666,7,3.35,2.5,2.95,0.566666666666666,7.13333333333333,15.0872539658672,14.1709070661042,13.7211920128169,13.1976951512377,13.3222288429278,13.1267561386727,12.875088845527,12.852534067429,12.8248284852633,12.6962394254989,12.7753393949349,12.7726670112452,12.8403044174898,12.633521020664,12.4870145056491,12.6819667487259,12.8436799949131,12.9281351255489,12.838130914969,13.0945612577146,13.2055132807628,13.245720281061,13.1477453294189,13.3262968971578,13.0788506136387,13.2962253061087,13.25660122635,13.0626868264819,13.0862223530081,12.8705231845647,12.8543653043128,12.9468762384104,6.87454,1.812724,1.129587,0.680291,0.792448,0.686603,0.504417,0.501228,0.463785,0.410705,0.429208,0.426928,0.458801,0.367788,0.31979,0.395345,0.452873,0.509227,0.451497,0.603959,0.65761,0.675257,0.621602,0.730676,0.567233,0.713576,0.690959,0.557456,0.57437,0.461923,0.451536,0.504366
8,8,1.5,9.5,5.75,7,1.8,4.25,1.26666666666666,3.76666666666666,14.840355513812,14.531811498375,14.369628140299,15.1020632762392,14.7010362980891,14.515148262759,14.2532802523452,13.8565560729472,13.9092078098275,13.9025680954396,14.0631744790404,13.8297272054557,13.767025798944,13.7141263196597,13.6321124140017,13.6287837627091,13.6031206043198,13.4862703161263,13.4332600128506,13.4880719497541,13.4161466849851,13.45944710537,13.4414721492143,13.3685767919967,13.315798724104,13.2535803553838,13.2642671369066,13.3167309324847,13.1495398549162,13.1378150933802,13.1804492843468,13.1984236011772,4.976004,2.675515,2.367138,4.899448,3.090782,2.466272,1.88833,1.261736,1.330713,1.29011,1.564192,1.226244,1.148295,1.081924,1.001882,0.98339,0.969619,0.866831,0.822907,0.865801,0.80495,0.832472,0.834996,0.764783,0.715174,0.688369,0.67808,0.730128,0.609568,0.606816,0.626474,0.637433
0,9,9,8,7.75,0.3,5.7,3.95,4.6,1.13333333333333,14.9266247634752,14.5900710114614,14.0126707662323,13.3946853824824,13.5079172736982,13.4115299714357,12.9274070166635,12.5646512402285,12.6397989650244,12.5904152588957,12.6298712882199,12.8366367387486,12.9192510142115,12.2437166848931,12.0936868644529,12.0337038657508,12.1210631344306,12.1900019324635,12.3756818940297,12.3463591818903,12.5527957164599,12.2959935599073,12.4268444599547,12.6339362825436,12.7712407177375,12.8534123913458,12.8144839044632,12.7220755973918,12.6960800998549,12.4041457287922,12.4223482961414,12.4945085990287,4.756379,3.180881,1.569385,0.815145,0.924647,0.81338,0.503856,0.355519,0.382581,0.350758,0.366602,0.445662,0.487003,0.25852,0.215058,0.205146,0.237016,0.242058,0.283152,0.284198,0.352685,0.261318,0.298208,0.362098,0.419755,0.455355,0.439423,0.393201,0.392553,0.288189,0.292293,0.317306
10,9.25,8,2.16666666666666,7.75,5.25,1.95,5.6,6.26666666666666,5.4,14.5032532655874,14.3590176507474,13.5173307199505,13.4776463337402,13.6739860792773,13.246443830722,13.0230263347162,13.0764362229611,12.4031906132783,11.8618013996627,12.3117679921633,12.4019607358912,11.9021128232038,11.6002915714345,11.9413745485316,12.2286591540577,12.3251578702357,12.4306536126514,12.2251567691572,12.4446783520432,12.2338776762207,12.0039044780914,12.131672014524,11.9343773544285,11.5207446580116,11.1593497849372,10.6574504479424,9.89892158630459,8.99277720683749,7.93809496642385,7.7640771497819,7.75987502300338,3.362085,2.440265,0.982862,0.927855,1.101758,0.706335,0.571309,0.568056,0.308079,0.175713,0.276786,0.291606,0.179379,0.132316,0.185895,0.247694,0.268032,0.301546,0.24507,0.305467,0.242817,0.197409,0.22168,0.181847,0.118551,0.086485,0.050212,0.024937,0.009999,0.003227,0.00237,0.002345
5,8,7.75,8.83333333333333,4.08333333333333,8.15,8.85,0.35,0.4,5.26666666666666,14.3154117967831,13.4524000406459,13.22193272004,12.9890250632856,12.8197256401662,12.1808809996349,11.8016048758184,11.9561604813167,11.9668988594607,11.9021097373695,11.648033610997,11.4603030682676,11.8448052997166,11.468480148166,11.5321977501784,11.3472909492845,11.446524245616,11.617508770864,11.4384357358738,11.4275391604487,11.3672947852547,11.3938218035833,11.1347044347744,11.4556851654265,11.0906783657561,10.8704858242131,10.5174588774355,9.43456051160977,8.38320316021785,7.47319293519845,7.15727247416263,7.15831339460449,3.106414,0.961088,0.761106,0.665577,0.498289,0.237819,0.162924,0.189435,0.195067,0.187886,0.140348,0.115736,0.16977,0.119717,0.123716,0.104028,0.112969,0.132451,0.113431,0.109283,0.104009,0.107245,0.082745,0.117066,0.079636,0.062834,0.046135,0.016331,0.005237,0.002147,0.001297,0.001286
5,7.25,5.75,0,7.08333333333333,6.75,6.7,0.5,1.6,1.96666666666666,14.559321465969,14.0835463445263,13.4601810984075,12.9673024874319,13.0661244664126,12.6650232942116,12.8975579825444,12.7757321228841,12.7793723428141,12.4399649682057,12.4623602851257,12.6436647057112,12.6294611801786,12.3055006446663,12.0754285360592,12.0883388577899,12.1046735438841,12.1363608981871,12.0614177770694,11.8893704671538,11.7313918727506,11.6669178444905,11.6355259424597,11.5468964349817,11.278675438457,11.2046392181607,10.4985956744052,9.75792362490345,8.91907494565473,7.70954059501238,7.43216461126456,7.42571262176729,3.832024,1.736899,1.027456,0.535604,0.597342,0.404139,0.505716,0.477108,0.452426,0.303858,0.30593,0.374813,0.381663,0.270464,0.207838,0.209836,0.214996,0.223342,0.206212,0.171708,0.149863,0.138744,0.133033,0.1269,0.094924,0.091596,0.043572,0.021245,0.009097,0.002664,0.001725,0.00168
8,5.5,9.25,6.16666666666666,7.16666666666666,5.3,2.6,5.65,9.96666666666666,0.166666666666666,14.3843474811763,13.5480694954502,13.4551424768239,13.4533450848349,13.4135677614814,13.1106225892716,13.1533474408119,12.4136855292323,11.9187768902553,11.4864282752156,11.7679037932822,11.8480480220851,11.6848945365954,11.5328011036981,11.4976866156157,11.3050542410712,11.5052911172556,11.6437393109695,11.5861801811679,11.8172105674006,11.7914622346008,11.7676985404368,12.0062757521887,11.7183709434431,11.4766193045788,10.9506603818914,10.6114048452136,10.0109593200595,8.77094908430702,7.67530575758474,7.46996639177206,7.46640802126674,3.233775,1.228375,1.268882,0.879552,0.868033,0.617962,0.720741,0.310618,0.1922,0.1178,0.158589,0.177059,0.14307,0.130064,0.120276,0.103104,0.126951,0.139877,0.134845,0.167653,0.172411,0.156204,0.209322,0.149561,0.124841,0.072512,0.052884,0.028074,0.008911,0.002503,0.001786,0.001749
10,5.75,8.75,7.83333333333333,4.5,7.8,0.35,1.75,5.03333333333333,6.36666666666666,14.415333300336,14.0064863355794,13.582828138588,13.5925269515853,13.2992426938395,13.3516880692717,13.5863114676739,13.4237068916111,13.2003583060926,12.214351211505,12.8970632662495,13.0368803528671,12.9999550470025,12.5088322978022,12.3245742407037,12.4271692388123,12.351523178033,12.2194942562516,12.3036953452284,12.1411750533831,11.9319705467742,11.965584964882,11.8473269972649,11.7026639008567,11.6496053891033,11.4263522296768,10.8266993092462,10.0709849687411,9.16397251261428,8.12405962682415,7.97494697387751,7.96865761460088,3.513407,1.720543,1.033332,0.978753,0.780592,0.801656,0.988428,0.803352,0.650847,0.244946,0.509183,0.549951,0.518259,0.318807,0.272137,0.30043,0.276167,0.240061,0.263655,0.222168,0.180133,0.184885,0.165463,0.142495,0.13445,0.107828,0.060859,0.02914,0.01237,0.003865,0.002929,0.002889
10,8.75,7.25,6.16666666666666,9.83333333333333,1.15,5.05,4,8.03333333333333,2.73333333333333,14.3754233597538,14.0029251048746,13.8186264694129,13.6765322163812,13.2061954007697,13.1601517258188,12.9594056347876,12.6589621180544,12.502157628562,12.1402492046727,12.4866863322428,12.6010502311488,12.1116148125019,11.720089616136,11.6612552722527,11.8232486494883,11.899678138489,11.7527131888408,11.6396434573945,11.5431257316013,11.4452119532721,11.4265581118573,11.3786954933184,11.3842424629197,11.0034527271883,10.6931818670008,10.0948002536821,9.53263087672254,8.50732283592565,7.79380742497876,7.73272163047113,7.72749613801536,3.210845,1.634651,1.560516,1.224152,0.655514,0.658853,0.513119,0.385241,0.326712,0.226058,0.312407,0.356768,0.217768,0.145754,0.138823,0.159361,0.173914,0.150748,0.141927,0.122586,0.109668,0.107598,0.104666,0.104504,0.072438,0.05282,0.030059,0.016401,0.006035,0.002642,0.002296,0.002271
4,8,9.5,9.66666666666666,7.33333333333333,3.1,9.45,0.15,4.63333333333333,6.6,14.8105310351453,14.0349983741446,13.381962817526,13.2196624818864,13.0122600521449,12.871685292361,12.7545757879558,12.7230771349056,12.3899284051332,11.5520690052486,11.4822713140126,11.6192472879819,11.5916895169382,11.1080131370662,11.1394886975641,11.3589855463743,11.1238019938443,11.2934503403436,11.3154959867414,11.0872773079335,10.9542977289276,10.8796028255683,10.7681048044115,10.6192106460622,10.5368343335537,10.002097178852,9.56604839582009,8.83846763563538,8.2170952779787,8.02676008623228,8.02465316457029,8.0231988427322,4.637664,1.744413,0.906196,0.790359,0.60583,0.475352,0.444349,0.402014,0.301179,0.125842,0.115685,0.137027,0.134973,0.079509,0.081784,0.107669,0.083979,0.099242,0.099506,0.081801,0.068605,0.063623,0.057193,0.048776,0.045496,0.026807,0.01716,0.008429,0.004309,0.003121,0.003057,0.003051
9,9,3.75,9,9.33333333333333,6.35,4.2,1.6,8.73333333333333,7.8,14.3204958630545,14.1367248058795,13.7023605607924,13.5744793029387,13.5218360564498,13.3245269266925,13.0607835596589,12.8842446511919,12.6990112889759,12.2394376761981,11.9155658924105,11.8342777150191,11.610572178989,11.5126335375001,11.3440334827383,11.459954460869,11.6883545131294,11.662862539258,11.4568111843534,11.3350627867163,11.6506359492651,11.5223100569957,11.4727919749797,11.1312835493218,11.2139614155597,10.616058147254,10.176200096,9.70113492545424,8.75400796568251,7.92420709811099,7.86524987262213,7.8642566246485,3.158141,1.769421,1.173593,1.004339,0.912696,0.752978,0.568127,0.473783,0.399089,0.255391,0.178418,0.165329,0.131091,0.124737,0.100851,0.113417,0.144312,0.139542,0.113222,0.10002,0.141111,0.121748,0.116436,0.081295,0.092535,0.04905,0.031587,0.019638,0.008785,0.003115,0.002633,0.002603
2,7,8.75,9.83333333333333,9.41666666666666,2.75,5.95,0.65,2.13333333333333,8.43333333333333,14.533019191383,13.8348711679681,13.5866157807261,12.7701413707107,12.9741977264388,12.8769010332456,12.5578852499988,12.5690511996237,12.5676507645774,12.0162138271815,12.3152443864564,12.2329479583483,11.8661721313081,12.1856986504417,11.7546585111696,11.7213356547071,11.6629811001945,11.831469339067,11.7935659001395,11.4736187757766,11.3916114894132,11.3428893757127,11.5604991202002,11.3359591695627,11.3122474482126,11.0414865603186,10.3462060286384,9.51938008811686,8.27369072357958,7.0094773878893,6.58167055607643,6.56988308835127,3.744348,1.36623,1.234112,0.457593,0.566561,0.50354,0.350503,0.365433,0.376046,0.203712,0.272095,0.246763,0.171749,0.243708,0.152617,0.14862,0.138466,0.167829,0.158878,0.114543,0.106777,0.099675,0.124526,0.09993,0.098515,0.074924,0.037427,0.017145,0.004966,0.001327,0.000752,0.000716
2,7.25,8,8.33333333333333,6.33333333333333,1.9,1.2,3.3,4.93333333333333,2.56666666666666,14.5501548725908,14.1768484296516,13.4812982812779,13.2811708805439,13.0494856160858,12.8309323893105,12.3200811571835,12.0850110828968,11.9404123452417,11.7281617498689,11.7245469619689,11.2556530980429,10.7587882815721,11.1424682324542,11.1734062812921,10.7276199764135,10.9562679304393,11.7229514152433,11.3831283992492,11.8026506252298,12.1145965772863,11.9995171103484,12.0723770973018,12.0404602347597,12.0396349313642,11.207731116673,10.7325400056862,10.1715438521693,9.06829354364163,7.63678653205871,5.82084041399438,4.84350293916724,3.329611,1.922678,1.032978,0.763943,0.629685,0.46518,0.281319,0.228074,0.186515,0.149432,0.146851,0.09387,0.055698,0.085096,0.088366,0.055823,0.068638,0.154673,0.106762,0.165045,0.218942,0.208518,0.211313,0.202185,0.212547,0.088422,0.058137,0.031946,0.011725,0.002554,0.00046,0.000144
6,8.75,7.75,0.166666666666666,5.83333333333333,9.75,6.15,1.85,3,9.5,13.36500440161,13.6676606350403,13.132662605269,12.571012010792,12.5115896431125,12.9696670973952,12.8603097104812,12.5075425823149,11.7289025329441,11.6858652318747,12.8815329788342,12.6298108083689,12.1520025318887,11.5822440830142,12.241337117637,12.6201762146767,12.3425344903423,11.6674979131696,11.6264806249138,11.8909096051667,11.846850671064,11.2997015274605,11.0376091898764,11.2334009212893,10.6078711674603,9.86408773516806,9.45988204186098,8.85903110762127,8.01407731115893,7.47939973892038,7.45031388442851,7.44574404191809,1.602183,1.854029,1.17339,0.493954,0.535167,0.566096,0.573374,0.373308,0.164959,0.148295,0.481493,0.381788,0.232213,0.134259,0.251385,0.363966,0.293374,0.140526,0.134561,0.172557,0.171097,0.096563,0.072776,0.089752,0.049527,0.02331,0.015396,0.008447,0.003701,0.001898,0.001724,0.001713
3,8.5,9,9.83333333333333,7,3.2,2.15,1.65,6.4,2.6,14.3744155528405,13.9365833994258,13.7754555605214,13.5653362578916,13.1291286771638,13.0952123634257,12.6985943212977,12.8372805382285,12.5542453686091,12.2322661700627,12.1165194623607,11.9499478086682,11.6644761992784,11.6066669224563,11.5056327890254,11.4319618328427,11.4373167718117,11.5463083169669,11.5326223291805,11.7250474389787,11.7009431156506,11.6599087882684,11.8817457434618,11.8787552000708,11.6959890428116,11.3682098097766,10.696218546832,9.84342224015529,9.09481955855681,7.53699565315123,6.10663691439308,5.7353036082296,2.930739,1.861592,1.259294,1.112689,0.629513,0.597679,0.400315,0.465049,0.345472,0.25663,0.221745,0.190788,0.141134,0.135855,0.119963,0.110308,0.11312,0.12385,0.12117,0.147612,0.143842,0.137257,0.173589,0.172963,0.147257,0.104932,0.053897,0.023058,0.011524,0.002436,0.000561,0.000319
9,9.25,7.75,7.66666666666666,7.25,5.3,1.65,5.55,5.9,3.2,14.381378024424,13.7734694076761,13.4857439403904,13.3990712173293,13.2267265971945,12.9427443450805,12.8163858798974,12.7035322441549,12.366898853953,12.0339948117365,12.2327188115688,12.191813280711,12.1489073651367,11.7761659636684,12.0199556956506,12.0433943571472,11.8864372128133,11.777541195229,11.8222287487643,12.2075793541826,11.8155686028494,11.8588059429736,12.1295231498787,11.9928946836333,11.9120684524291,11.6959329670368,11.0342477336202,10.5172799350045,9.59282417111957,8.05903142068561,6.77145971072562,6.66974438963189,3.37063,1.2099,0.949307,0.814593,0.676338,0.50266,0.446295,0.396265,0.293809,0.20075,0.247619,0.24023,0.234111,0.157383,0.199088,0.206647,0.17282,0.154649,0.163391,0.245291,0.163514,0.166233,0.222938,0.19718,0.183428,0.145901,0.077037,0.046444,0.019939,0.004142,0.000967,0.000793
2,8.75,8.75,9,6.58333333333333,5.15,1.25,9.85,2.43333333333333,1.23333333333333,14.9170305049597,14.1004116680819,13.8750828519283,13.5553837278549,13.4922176768294,13.3680139421565,12.8656831081482,12.6062452133155,12.3951759534446,12.0194202828642,12.1154410074978,12.2345291872764,12.348528437558,11.7571726163941,12.2380138339988,12.1113021841011,12.2249456360173,12.222851608402,12.4200298215795,12.2849151239621,12.2477567434878,12.2217666158978,12.3382718451806,12.3682332827462,11.914886017568,11.5050959668505,11.0713027429901,10.3928160017948,9.36682314521064,7.51832267907141,6.48401366885543,6.26514013487029,4.827852,1.741449,1.321756,1.151191,1.068,0.783268,0.477856,0.366702,0.315877,0.205301,0.223482,0.261926,0.302072,0.158938,0.278429,0.237156,0.265436,0.260515,0.325671,0.274512,0.27115,0.252824,0.281558,0.306149,0.181518,0.121235,0.077155,0.044405,0.017226,0.002466,0.000787,0.000533
10,8.5,8.25,9.5,7.58333333333333,3.15,2.15,5.8,6.5,2.83333333333333,14.8237098011282,13.8930989381668,13.6481293560485,13.39160123831,13.3262910449393,13.4474650356996,13.1684652785816,13.1965781141849,12.9765740715211,12.3480405952187,12.1252729936608,11.8559586720486,11.772417251051,11.728950594167,11.523580912053,11.6605876241259,11.7023370478271,11.8351909313982,11.7954000877465,11.8285434567568,11.7096033724647,11.8345826182442,11.9932569456246,12.015371067677,11.8895409700141,11.6071168204288,11.0493473121714,10.2486606214944,9.43790806502596,8.35649892110209,8.06155026688985,8.05338072225789,4.429148,1.487056,1.44015,0.828671,0.754914,0.895595,0.645471,0.658231,0.523722,0.279875,0.226436,0.184952,0.159852,0.148064,0.122696,0.140238,0.146757,0.168644,0.15744,0.163889,0.144399,0.165096,0.192649,0.194618,0.17268,0.133451,0.07966,0.034061,0.015611,0.005105,0.00322,0.003145
9,0.5,9,9.5,9.41666666666666,3.85,4,8.8,8.5,0.1,15.1077112076763,14.5044935292965,13.4719929954168,13.0741925414222,13.0703138204717,13.1517061532824,13.0720901834367,12.9990956461305,12.8263241390341,12.5539802347773,12.5889789462975,12.2133222037238,12.1023551803487,12.1009045048514,11.919387089561,12.0817780659731,12.1854274369833,12.2497332545966,12.3332043749098,12.2589906004453,12.3948488469188,12.3460998230522,12.5088874687138,12.5573343945059,12.4437600244576,11.873178386842,11.3367467748652,10.3956366803929,9.22577163923666,7.85485708538106,6.41606033901606,6.06224016520411,5.87719,2.675247,0.978402,0.622027,0.615024,0.630409,0.583775,0.536377,0.45744,0.344247,0.351416,0.241404,0.216082,0.214473,0.180168,0.2097,0.232226,0.246248,0.266224,0.249285,0.301256,0.272763,0.325632,0.336968,0.311594,0.169671,0.103447,0.039858,0.013745,0.003303,0.000766,0.000437
