genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
house,7481.41812927679,6105.610209689883,24428.65209339464,20484.307025803068,-11882.034988777383,36208.682872240424,17878.77818118133,-5379.358798028231,12206.344405360043,-3207.5216726290378,9455.619851137682,7576.808401149448
house,23263.08881731704,4353.831971722615,-4361.947873503465,20907.318075975032,11109.0269863427,47685.22429532986,2290.4957170302296,-30007.256262545667,50043.98858749659,-6295.665416750392,-7102.657081658054,-3079.540121977611
house,18088.19814184014,-28753.031760832524,-1029.117315229817,53882.67189592795,21782.747426235906,50304.07238234948,20153.931546268803,679.8279905040589,-1630.3534242928843,-5382.529065835648,-1292.0832385671843,-6481.609301974003
house,-2163.0823111961026,-40008.4936744634,61041.03411117719,19245.86017413018,31997.047763619998,19923.031236832834,29589.249661499638,-14536.651925649277,-6612.211993593923,3441.6013173335623,7068.736681648619,6706.498146175848
house,25274.429457989925,-37261.57983488722,11867.874601046853,46089.261866937464,38195.99260280166,30846.91570947956,42105.28858885264,1647.118042919792,-9453.20538642607,-15047.155871653647,-12237.361608870271,2171.469046964798
house,7481.41812927679,6105.610209689883,24428.65209339464,20484.307025803068,-11882.034988777383,36208.682872240424,17878.77818118133,-5379.358798028231,12206.344405360043,-3207.5216726290378,9455.619851137682,7576.808401149448
house,23263.08881731704,4353.831971722615,-4361.947873503465,20907.318075975032,11109.0269863427,47685.22429532986,2290.4957170302296,-30007.256262545667,50043.98858749659,-6295.665416750392,-7102.657081658054,-3079.540121977611
classical,52593.80691721348,-35937.33468159611,-47489.3585263301,-7926.215369694102,-39283.00922210205,-82523.00700838417,-77014.19302324831,-40686.31220431131,-19429.016633404746,-19099.72713169183,-7015.475111434611,464.6244439448917
house,18088.19814184014,-28753.031760832524,-1029.117315229817,53882.67189592795,21782.747426235906,50304.07238234948,20153.931546268803,679.8279905040589,-1630.3534242928843,-5382.529065835648,-1292.0832385671843,-6481.609301974003
house,12761.797922876027,28398.828625060753,22087.39049716399,-5916.310178911584,-395.26707383003173,21430.44149593179,20473.955991436105,31222.54501098017,21996.706053567403,-18997.324938516365,-16403.811769751523,-28645.92408210314
house,6943.677013263514,23496.829149360303,12047.900211922273,-7766.046490607155,14914.76123260735,50755.88656270082,39879.707514679096,15580.483799440037,-18905.4688890552,-61635.69382155484,-34152.43109087903,-17062.458481671412
house,5237.752559470472,40320.091378007426,21152.162835180916,33727.78256685013,-19202.83867753323,9238.54669925588,7936.5483685297,10237.84254524896,27992.025858495705,-4085.4922267658726,8138.597665682615,-11038.53588581236
house,12972.8033938138,39597.510015291016,19348.202258081492,12670.353872037052,1406.7196443971097,23390.67280818266,30542.31963118684,11926.268274634953,12143.095554380521,-5557.621012233597,-18320.080205139122,-27939.075957441983
house,12586.892818450582,30598.454331836234,6982.065854924439,11212.459510976323,-1148.627092758878,57704.55201753583,47583.00345869326,-5953.164117934236,-9181.787902464495,-49241.16301632101,-38869.054767149195,-10052.651766482488
house,12761.797922876027,28398.828625060753,22087.39049716399,-5916.310178911584,-395.26707383003173,21430.44149593179,20473.955991436105,31222.54501098017,21996.706053567403,-18997.324938516365,-16403.811769751523,-28645.92408210314
house,6943.677013263514,23496.829149360303,12047.900211922273,-7766.046490607155,14914.76123260735,50755.88656270082,39879.707514679096,15580.483799440037,-18905.4688890552,-61635.69382155484,-34152.43109087903,-17062.458481671412
house,5237.752559470472,40320.091378007426,21152.162835180916,33727.78256685013,-19202.83867753323,9238.54669925588,7936.5483685297,10237.84254524896,27992.025858495705,-4085.4922267658726,8138.597665682615,-11038.53588581236
house,12972.8033938138,39597.510015291016,19348.202258081492,12670.353872037052,1406.7196443971097,23390.67280818266,30542.31963118684,11926.268274634953,12143.095554380521,-5557.621012233597,-18320.080205139122,-27939.075957441983
classical,52949.737037471015,-33553.14798907214,-51064.80581661083,-20628.08493163623,-45196.58156123942,-74920.37328586445,-63847.8891606914,-36968.670687499216,-24699.405121473173,-18595.192792873848,-6490.6569509088395,-21.384251711715688
house,12586.892818450582,30598.454331836234,6982.065854924439,11212.459510976323,-1148.627092758878,57704.55201753583,47583.00345869326,-5953.164117934236,-9181.787902464495,-49241.16301632101,-38869.054767149195,-10052.651766482488
house,-24367.48134093389,5969.361986714728,773.4274018266462,10257.048309631513,-43860.00362134938,-18374.17722379217,-30593.217901849723,-45284.996529818105,-29396.598477862684,-5900.144633682559,-6827.844568330116,-11765.794119561608
house,21685.091185178782,-27050.89013861791,-27901.35777729368,15960.838880779282,-93094.80601653317,-35483.02037856841,-45311.04237201006,-49070.112247449346,3681.3431175200803,-32875.13622899615,-20447.923128914364,572.3032312545305
house,8180.61663319844,-3681.404444768627,-49128.463134928104,2152.7374759514355,-100171.26784407943,1819.666647282569,-36056.686250694394,-45374.99629917112,-62.5480574018722,-44870.8371735846,-36305.8655197715,5707.058728643791
house,23572.599176071715,-24386.131443033606,-48379.0008823326,-2349.5740775372215,-73786.88204177043,2034.6554407357135,-6907.90609684563,-9864.660974102342,28158.266071285063,-45646.55038272794,-57304.04464265049,-8626.17230928149
house,21300.227029411966,-28159.351363437607,-22474.806727508185,199.87465809129742,-91234.87967247188,-28082.529888629095,-50308.466513717234,-15554.836905412114,2751.6254819057845,-22946.921067172414,-5266.226547991824,-9527.044081287588
house,-24367.48134093389,5969.361986714728,773.4274018266462,10257.048309631513,-43860.00362134938,-18374.17722379217,-30593.217901849723,-45284.996529818105,-29396.598477862684,-5900.144633682559,-6827.844568330116,-11765.794119561608
house,21685.091185178782,-27050.89013861791,-27901.35777729368,15960.838880779282,-93094.80601653317,-35483.02037856841,-45311.04237201006,-49070.112247449346,3681.3431175200803,-32875.13622899615,-20447.923128914364,572.3032312545305
house,8180.61663319844,-3681.404444768627,-49128.463134928104,2152.7374759514355,-100171.26784407943,1819.666647282569,-36056.686250694394,-45374.99629917112,-62.5480574018722,-44870.8371735846,-36305.8655197715,5707.058728643791
house,23572.599176071715,-24386.131443033606,-48379.0008823326,-2349.5740775372215,-73786.88204177043,2034.6554407357135,-6907.90609684563,-9864.660974102342,28158.266071285063,-45646.55038272794,-57304.04464265049,-8626.17230928149
classical,50213.99775390626,-48033.00981902633,-34472.54769894091,-9315.903097584469,-43175.83194804819,-77674.084810485,-65248.19654133803,-38205.70897857495,-23745.400299059693,-27748.904518104282,-4704.43628680201,8526.558558756571
house,21300.227029411966,-28159.351363437607,-22474.806727508185,199.87465809129742,-91234.87967247188,-28082.529888629095,-50308.466513717234,-15554.836905412114,2751.6254819057845,-22946.921067172414,-5266.226547991824,-9527.044081287588
house,8617.088628763846,-40319.122918153975,20982.446947456494,35230.1091859196,40946.15856543517,7818.229198133311,20696.938563083,-16352.185008262952,-19912.09888148598,197.0887288638618,8310.831383096538,-4480.458474023104
house,12055.152249194738,-28632.344757059294,7785.029076978552,18664.74856166106,12780.30757785668,-16192.254078355543,9962.344109411839,-18303.796296379758,-19108.217207363257,2988.303197757898,22902.140327058438,2515.526117695411
house,8526.495891998313,-35504.81988921417,1764.8832351967837,9103.970281716938,18403.81168352335,-17065.530407089806,11442.841512137804,-8347.947030461955,-7352.007924392849,3229.805037301985,7735.938715578126,-11292.416670088289
house,-32479.81197807693,-1068.3876621412917,5891.7794659319725,14157.213952804786,28456.882903814425,-9146.533692506424,6884.226977574767,-14799.917756672054,-15531.920471419664,7585.848324277243,7789.775132435139,3257.5594157813784
house,-35605.384054962175,2811.221717564874,-1849.1442665383888,16031.672543903218,17333.755495350077,-10353.397651242005,-1348.7065402054425,-6627.837205544787,-20840.919045745944,300.5541419321621,-1555.2814681286782,3423.4638702343796
house,-18516.5009547344,8394.17934908073,19292.107143618494,16825.36536328745,29093.48163656259,10112.395356730278,17267.949752854973,-5468.292121584296,-22310.001369184538,-17029.61114053347,-16507.963367959535,-24066.06647912627
house,-14182.9766439464,13002.767398806984,11755.595245490644,25737.728004888053,22860.88002530632,4929.671216314931,22035.642229288464,-4382.725498685606,-21156.2139920119,-16635.514200059744,-16976.7051897083,-26068.036654283682
house,-22260.99343364858,12504.852925580104,9406.070789339656,21608.230540487697,30229.294952380373,9935.225794302294,13065.804157923929,-5250.12464852446,-20849.93127178419,-16033.882519138593,-17531.940667580297,-27293.853835139744
house,-22950.299887251567,15011.860207129146,11524.097340771745,23117.463281936165,27500.655962614295,3621.7837825998604,11789.654195547253,-3448.2252283004113,-17505.353021842173,-14933.033335648472,-18979.815656272476,-19731.57444264786
classical,5495.9207547377255,-72091.06180453782,-36048.9067775767,-42649.299731811756,-64388.728416172366,-13891.70253230373,9290.581333327142,-65069.36505558033,13434.218720672761,49838.95815682231,7011.573387885525,-38829.166451152676
classical,48818.48631378256,-44134.867038568555,-29721.177788129567,-23075.713179876773,-44510.806036544294,-73028.60846617124,-71646.97434041883,-37387.17812686972,-31278.732407937583,-37733.235754677946,6539.669891464364,10748.428692566267
house,-29711.407042212333,15426.690987982027,9889.438484495855,12489.602196186708,23257.043553439093,1774.961929791631,8213.069328316267,-5851.455546833171,-15411.21219376307,-19222.14586301907,-10396.463838940555,-18837.280107206745
house,-26327.956091996657,5940.14436425612,-3658.1609891842672,18017.370166188346,-34684.06198621948,36108.130156927065,-73315.32018392478,30397.723403000145,19394.773629642074,-72290.45336947718,7400.666355796201,-31030.974082227596
house,-24273.946047728616,4697.030711126317,-5867.131388962964,22764.566198345085,-36781.460537877145,29182.049026632227,-56833.42581885828,34860.053559938046,-9545.782034266325,-63312.01531170027,21009.815237212093,-33753.22488513337
house,-27311.13280576983,-698.2641399765406,-7825.782262305095,23593.219070237417,-20651.322475947272,36689.05771569648,-66255.76476861502,10405.28673054045,6601.6260253601395,-64471.58043434692,4897.908563429464,-57045.54858817269
house,-28194.17932153,-11325.79371787777,-31.22147533273175,16627.532234733422,-26904.908170707607,47788.87209576644,-52999.47608564941,-12005.76704651123,-1197.2517919911397,-44150.48216146724,-876.0092089574432,-43657.86586316027
house,-29789.193364442264,-16833.844241010876,5641.840621380278,38291.18172524609,-23472.387943484042,25365.204791054373,-29733.345435662268,-1471.2303883230295,19976.45031953225,-40773.36595066704,2257.535929419551,-24908.12988691538
house,-30389.492523144687,-5947.28056381936,-7217.808523376507,-18760.17754059118,-19513.38346322954,-6171.742955091499,-29552.101190885453,-50682.46592693078,-47451.99953174804,-38707.05673283085,-28072.706175655203,-19509.735214509146
house,-4833.142932340731,-50.912088648184934,1143.8981275275783,-2426.89800601896,-774.3043063267922,-791.5972157044779,-5806.61352590991,-7328.5674894654485,-6154.348580517807,-6704.013828162387,-6798.903927319796,-3544.5057978280415
house,-1438.1099533523877,-12292.290921206453,-12307.634437880222,-15536.245405236572,-7816.3754574160985,-8284.19618899869,-1666.7058441858146,5464.536359994268,2063.8631855668896,-4164.417419347873,-12585.965422045221,-17020.077898029973
house,-4062.6715762150047,-46710.972290149126,-44137.38787240037,-61566.01594657298,-49690.43793952446,-42572.191908347384,-10765.748236673073,19154.965652609917,11143.65370728666,-6727.85077068577,-22577.747166616628,-48090.096723684546
classical,2813.7539224061784,15969.932679816866,-7770.657831240414,21453.381678332153,11177.380800860528,16433.638554808742,10370.937111340352,3328.861734230458,-8056.68011519155,-11752.728702933035,-17446.280988108865,-7689.474274294454
house,-12197.868929189315,-48975.67104225338,-38492.8825603219,-60236.65811467596,-38414.28887283963,-39381.04227608014,-6094.4678469566,9145.01964257892,6847.19395368399,-6575.874356502488,-26822.246613952746,-47417.89468523075
house,-4298.698844860027,-17924.234796051554,-28665.73970676147,-6048.54594144268,-9271.145473894463,-18486.65029813091,-15131.251307866381,-8273.942083800335,13650.71701526108,3314.686861456447,-7048.387455378813,-19161.571979242814
house,-12574.949195183906,-10423.916707537333,-23207.874521543712,2475.7321051256727,12179.873888135378,23208.618944505135,28004.084442295727,9765.634738427047,6630.716085703471,-12285.350870325363,-40450.96358988112,-41637.92919647609
house,-6560.038807885578,-7963.860662041031,-28959.401061186418,15356.450153342537,4518.329231083186,14671.378711706204,3888.150911918293,3891.7380164677315,20650.146802426407,1598.4668433870781,-30564.957583942138,-40515.048282896554
house,-1130.72497830707,-2889.3095354753077,-38148.31179018215,15383.774416535683,-8894.940643009855,-2173.6900582123912,-23064.270135083538,-23467.12452062832,5524.0342048204775,-3151.9347697348257,-21339.462936998574,-38959.56317734757
house,-20238.974497559768,21270.81126892531,-48462.20837152254,13340.877242056824,-44344.27498838346,-27494.614210893786,-35297.088788817855,-47034.07694066619,518.3477264825747,-69599.51865249597,-36413.75278600545,-69257.20241009962
house,44164.95691350434,-34728.71086195669,-29041.726503998096,-26664.676274487738,-50302.2374301488,-64823.38904532302,-65538.91954668362,-73822.52545658797,-49903.611174857,-12704.265228023072,22063.414443125166,26797.045830930492
house,44617.60424856569,-17245.89521989914,-40938.64792071132,-29254.505567496723,-45438.466444160396,-63572.031727287256,-64653.80449194715,-73453.31490817058,-63547.975320648744,-33075.09170541095,5903.24335212837,22766.817455487886
house,-9030.019182310645,-1807.7580377778743,-53211.62853347958,-11825.650656555974,-51423.97722058095,-26263.209109724256,-87653.7462921206,-64657.625664823674,-35798.9444246456,-69797.83011136798,1169.785490570006,19598.228763555708
house,-7983.449099053462,-1134.355031637458,-31116.959598300746,-2402.806007489284,-81968.32661553744,-24116.86856962919,-87983.31071558922,-55436.496429663086,-47310.29358626111,-47616.434353929326,-4719.185814305186,12171.911125237271
classical,17576.591679958772,-26516.628749330208,-37225.832893361716,-5918.658258866546,-30663.899842633666,-18676.654549091683,-14905.133530237697,-33664.55334085425,-33918.134074196896,-28720.2871771483,-19444.33517405499,-5903.453847865224
house,-14057.304869107384,-3324.3794257628506,-24375.719324940168,-19265.457946312432,-76219.16640894723,-25226.975344242277,-71759.27844344827,-68561.05641864339,-24800.42332066153,-51895.9703566642,-15477.269352288371,36357.120934647995
house,44164.95691350434,-34728.71086195669,-29041.726503998096,-26664.676274487738,-50302.2374301488,-64823.38904532302,-65538.91954668362,-73822.52545658797,-49903.611174857,-12704.265228023072,22063.414443125166,26797.045830930492
house,44617.60424856569,-17245.89521989914,-40938.64792071132,-29254.505567496723,-45438.466444160396,-63572.031727287256,-64653.80449194715,-73453.31490817058,-63547.975320648744,-33075.09170541095,5903.24335212837,22766.817455487886
house,-9030.019182310645,-1807.7580377778743,-53211.62853347958,-11825.650656555974,-51423.97722058095,-26263.209109724256,-87653.7462921206,-64657.625664823674,-35798.9444246456,-69797.83011136798,1169.785490570006,19598.228763555708
house,-7983.449099053462,-1134.355031637458,-31116.959598300746,-2402.806007489284,-81968.32661553744,-24116.86856962919,-87983.31071558922,-55436.496429663086,-47310.29358626111,-47616.434353929326,-4719.185814305186,12171.911125237271
house,-14057.304869107384,-3324.3794257628506,-24375.719324940168,-19265.457946312432,-76219.16640894723,-25226.975344242277,-71759.27844344827,-68561.05641864339,-24800.42332066153,-51895.9703566642,-15477.269352288371,36357.120934647995
house,-52371.89523422669,12456.480004224435,-1912.6322952957642,-10579.032398254021,-22250.03264985158,-25806.94022668816,-26862.714479671817,-25667.09018973678,-17698.64916211282,-28696.746257846957,-27386.694958546774,-30929.837119290863
house,-53363.7666032525,11223.43813161768,-1439.3399536330428,-12498.002645330329,-19480.68632270227,-22023.600390841588,-27891.857807638276,-24546.971364418256,-11160.393690696827,-30280.21639084601,-27723.745634669347,-29058.07931518294
house,-37300.42266633059,27632.476357161133,24313.63230623688,21271.303129098993,12933.741257791988,6900.352932885832,9543.530982504468,9156.785650017191,11955.150922615598,-21797.866432318595,-19543.598157684995,-9230.961525394163
house,-31281.959143302396,27781.642670008383,19725.100404488057,19253.71734673426,3909.5200885077,-2399.624423678234,8575.578651128051,3398.7470214914015,5799.9303862986835,-23025.16278905957,-22126.956772492238,-17569.319692778445
classical,24134.31390333728,-44628.07889168629,-16041.179028913059,-25804.26798936282,-53735.67057336943,-38400.85141841139,-37649.36304248372,-48994.85227776887,-37853.23709214442,-30847.67244138271,-22658.40820585113,-22726.04899703753
house,-31928.835717061214,16643.74766877567,18125.04956905193,32354.955250530224,14461.55908957925,2323.6854434984343,14587.422757894741,7323.073440759808,5066.311321027619,-19302.361039598058,-16652.48361746194,-14120.055075845807
house,-3594.6227337421305,-46752.16410559224,-47959.5757455623,-27202.139014630502,-7002.805270512278,-6169.3489238176335,8491.230346660124,-30571.64970791299,-16479.732610738287,-27616.551955973326,-18975.874181712377,-10098.606316860496
house,-31219.74665499074,-74421.82756320316,-40325.47344026166,-43047.63851180188,-30107.621829675765,21386.676352559323,51993.28432233512,-16310.62115175545,-17274.06108431272,-7466.417480513461,-14272.379592853244,-2734.8774462726697
house,-35881.49389201693,-30876.42410487649,-23021.557636152218,-33992.40982110306,-26178.370054201194,-21509.223337644507,-16405.82580978702,-36926.37755932803,-24639.623972235247,-23927.892556405834,-22055.546321366586,-28621.220844783722
house,-29898.066429247414,-8342.555689736364,-5557.749515677366,-10248.127442906634,-6442.064228883195,-13718.238339960277,9376.008701739363,-9359.155029648235,-13420.445573482555,-11567.507986405975,-3236.7674152162085,-23429.640781777278
house,-28749.886894641466,2746.082086465373,11228.877387013108,10645.054591584018,7732.264029965592,328.74918760734715,14150.366693732178,-3259.9550782057886,-5690.800368865527,-10612.081104674042,4025.976871956708,-14321.962695258562
house,-3594.6227337421305,-46752.16410559224,-47959.5757455623,-27202.139014630502,-7002.805270512278,-6169.3489238176335,8491.230346660124,-30571.64970791299,-16479.732610738287,-27616.551955973326,-18975.874181712377,-10098.606316860496
house,-31219.74665499074,-74421.82756320316,-40325.47344026166,-43047.63851180188,-30107.621829675765,21386.676352559323,51993.28432233512,-16310.62115175545,-17274.06108431272,-7466.417480513461,-14272.379592853244,-2734.8774462726697
house,-35881.49389201693,-30876.42410487649,-23021.557636152218,-33992.40982110306,-26178.370054201194,-21509.223337644507,-16405.82580978702,-36926.37755932803,-24639.623972235247,-23927.892556405834,-22055.546321366586,-28621.220844783722
house,-29898.066429247414,-8342.555689736364,-5557.749515677366,-10248.127442906634,-6442.064228883195,-13718.238339960277,9376.008701739363,-9359.155029648235,-13420.445573482555,-11567.507986405975,-3236.7674152162085,-23429.640781777278
classical,20761.69103482862,-33507.9361398602,-272.17601634762497,-10065.479627177328,-51040.0184433589,-37370.844887524276,-37539.44495853534,-52092.61392366841,-42350.59816394983,-36056.31477747766,-14362.480646604845,-5976.071487557239
house,-28749.886894641466,2746.082086465373,11228.877387013108,10645.054591584018,7732.264029965592,328.74918760734715,14150.366693732178,-3259.9550782057886,-5690.800368865527,-10612.081104674042,4025.976871956708,-14321.962695258562
house,-35557.68440792814,-17783.716348798484,3834.877349643806,-34708.96466835367,-1339.868388479166,-43559.54981755895,21567.07393314737,-5218.295774793114,-3011.4647513612813,-10071.238565592332,-60789.598931486355,-42051.19244626504
house,-36663.97581238285,-19654.25575444568,-8181.807385981182,-46606.58710062091,-9574.048455313205,-40718.383279912174,11048.588207200146,-21424.41478478771,-4303.374868180455,-10119.469289867182,-60128.98575211676,-51826.013136486654
house,-37031.1087536801,-12388.375570059647,2313.369149535607,-40044.04086254145,-1005.4979875059898,-26709.031233324382,24917.88947327894,-24224.498866564354,-8433.828028106529,-9994.158602960153,-50723.84777349968,-46582.61387358895
house,-37607.637525048034,-16142.713401906378,-7643.166675755175,-35877.37197007076,-10921.163273924662,-39262.942051962906,9083.921806661756,-13129.856104129658,3885.235357804318,-4908.850234934767,-45795.83043839577,-35408.582493700465
house,-38997.95762781109,-18457.362377708658,-12920.1605280513,-47640.25121099944,-17471.01079059083,-41544.37812487765,-10181.156787039983,-43600.56920904172,-4843.812939662311,3396.8078920349244,-33335.44715677868,-41432.13193647004
house,-2442.903083899814,-19395.57908812284,-872.6046892052292,58347.256662666194,-35094.683900934164,15323.668601399871,-40202.18692794373,-38123.357665907846,-2522.3208107633045,-3936.96491097067,-83126.55278377215,-35324.18209310946
house,-2620.1371837416004,-14298.854273870225,-7214.2513228702155,38334.58155029629,-40408.826504966986,16764.50375433259,-14090.83899005545,-35089.348797809864,3981.476672013566,807.0681511862748,-77330.25257141306,-45929.23278604634
house,-6433.29453885838,-11092.433074414213,-54976.204885172636,23439.138824927508,-8913.00454124728,34812.970017290776,-9824.049949669325,-50647.04186236604,15614.54243507546,17499.468189022595,-26929.403317552427,-105018.28370695443
house,-5020.742422278902,-6338.299370629322,-71682.55072417128,26839.417815805584,3874.4615112102974,33176.58395020151,-22606.189684551242,-67825.42507338255,3665.170630077952,21520.827041485452,4524.362769234941,-105539.92768464786
classical,20394.939877209,-52216.9455875739,9149.196377036167,-22841.05899358845,-57136.64771229585,-33079.16318485837,-40709.631921217646,-52592.712788075754,-19799.465139798962,-33885.09648874014,-2834.1440548001206,22574.370946541225
house,-13139.512647412614,-9154.244169733574,-19893.19623776089,28871.544297034736,241.09383842213455,23104.205208838008,-15007.186255627435,-42170.538841511094,-6691.971507248807,-12875.071785906359,-9361.462971123872,-43981.007397562105
house,19647.587100416262,-8017.772087349578,-59484.37639728871,-84932.77611839578,-63582.434812717736,-41397.07266504003,-31327.316272519918,-33191.55322051952,-49580.24233370537,-7619.942001062376,24232.295444824384,9182.707690899711
house,16356.994121990387,-4967.305553894813,-45322.847023810726,-74994.87822232612,-67724.15400596976,-33521.94799549356,-27803.3038898116,-48680.83625058733,-50562.93309281177,-7739.613701326725,12343.23431847029,847.6737897867728
house,26403.245993938333,15961.143393016742,7179.046532979785,-7889.789366429997,-24111.453499601845,17068.22237489378,8116.381208942196,-67857.22386116524,-6117.144690369274,14857.508799468495,-42542.47356818936,-20929.22480311255
house,20682.58123431071,29023.333489211745,3701.0738741793407,11083.571385879715,-26335.18222079394,6777.740806442902,11306.647133458924,-70347.34299001079,-14367.964863656638,8181.836954840173,-39396.423319514484,-21423.412613860022
house,16842.37568295046,24299.33642777152,13977.173129818037,11927.290874428594,-25090.827272668634,-3667.722443013961,9132.14144879994,-43819.863903836915,-20341.49082059225,9590.737421027343,-36360.92465625396,-16977.364466772273
house,19647.587100416262,-8017.772087349578,-59484.37639728871,-84932.77611839578,-63582.434812717736,-41397.07266504003,-31327.316272519918,-33191.55322051952,-49580.24233370537,-7619.942001062376,24232.295444824384,9182.707690899711
house,16356.994121990387,-4967.305553894813,-45322.847023810726,-74994.87822232612,-67724.15400596976,-33521.94799549356,-27803.3038898116,-48680.83625058733,-50562.93309281177,-7739.613701326725,12343.23431847029,847.6737897867728
house,26403.245993938333,15961.143393016742,7179.046532979785,-7889.789366429997,-24111.453499601845,17068.22237489378,8116.381208942196,-67857.22386116524,-6117.144690369274,14857.508799468495,-42542.47356818936,-20929.22480311255
house,20682.58123431071,29023.333489211745,3701.0738741793407,11083.571385879715,-26335.18222079394,6777.740806442902,11306.647133458924,-70347.34299001079,-14367.964863656638,8181.836954840173,-39396.423319514484,-21423.412613860022
classical,18207.986440944118,-38913.196642129464,36601.66254817738,9427.366338045138,-3229.825574662159,7993.0969431874155,11003.458238419951,12717.052980549872,36325.30899560686,14562.147753650188,44325.735383279985,50702.23826301622
house,16842.37568295046,24299.33642777152,13977.173129818037,11927.290874428594,-25090.827272668634,-3667.722443013961,9132.14144879994,-43819.863903836915,-20341.49082059225,9590.737421027343,-36360.92465625396,-16977.364466772273
house,-35557.68440792814,-17783.716348798484,3834.877349643806,-34708.96466835367,-1339.868388479166,-43559.54981755895,21567.07393314737,-5218.295774793114,-3011.4647513612813,-10071.238565592332,-60789.598931486355,-42051.19244626504
house,-36663.97581238285,-19654.25575444568,-8181.807385981182,-46606.58710062091,-9574.048455313205,-40718.383279912174,11048.588207200146,-21424.41478478771,-4303.374868180455,-10119.469289867182,-60128.98575211676,-51826.013136486654
house,-37031.1087536801,-12388.375570059647,2313.369149535607,-40044.04086254145,-1005.4979875059898,-26709.031233324382,24917.88947327894,-24224.498866564354,-8433.828028106529,-9994.158602960153,-50723.84777349968,-46582.61387358895
house,-37607.637525048034,-16142.713401906378,-7643.166675755175,-35877.37197007076,-10921.163273924662,-39262.942051962906,9083.921806661756,-13129.856104129658,3885.235357804318,-4908.850234934767,-45795.83043839577,-35408.582493700465
house,-38997.95762781109,-18457.362377708658,-12920.1605280513,-47640.25121099944,-17471.01079059083,-41544.37812487765,-10181.156787039983,-43600.56920904172,-4843.812939662311,3396.8078920349244,-33335.44715677868,-41432.13193647004
house,-35557.68440792814,-17783.716348798484,3834.877349643806,-34708.96466835367,-1339.868388479166,-43559.54981755895,21567.07393314737,-5218.295774793114,-3011.4647513612813,-10071.238565592332,-60789.598931486355,-42051.19244626504
house,-36663.97581238285,-19654.25575444568,-8181.807385981182,-46606.58710062091,-9574.048455313205,-40718.383279912174,11048.588207200146,-21424.41478478771,-4303.374868180455,-10119.469289867182,-60128.98575211676,-51826.013136486654
house,-37031.1087536801,-12388.375570059647,2313.369149535607,-40044.04086254145,-1005.4979875059898,-26709.031233324382,24917.88947327894,-24224.498866564354,-8433.828028106529,-9994.158602960153,-50723.84777349968,-46582.61387358895
house,-37607.637525048034,-16142.713401906378,-7643.166675755175,-35877.37197007076,-10921.163273924662,-39262.942051962906,9083.921806661756,-13129.856104129658,3885.235357804318,-4908.850234934767,-45795.83043839577,-35408.582493700465
classical,5045.804765528765,-40764.15069841603,29448.407387055504,4359.265311426981,-8648.412185502584,5389.980416950388,14697.522517158846,2686.7350632943358,23913.574973943658,-1122.5445103039563,21800.4155600302,46408.71411208398
house,-38997.95762781109,-18457.362377708658,-12920.1605280513,-47640.25121099944,-17471.01079059083,-41544.37812487765,-10181.156787039983,-43600.56920904172,-4843.812939662311,3396.8078920349244,-33335.44715677868,-41432.13193647004
house,-5401.017894322485,-64581.98719630771,48799.47375297411,-45089.92781124994,-45053.0327814466,1531.4212973396138,20020.823758858605,-44081.23136997871,-49760.80591236978,-31750.14083043702,-40993.311878490014,-34250.50905450093
house,-6790.830068699751,-72052.60415132527,49660.107751272386,-51803.8490258203,-52546.37528784135,-23177.158356472155,5335.775103487265,-39934.203547747165,-32075.24332707039,-28268.919921529967,-21152.32361059546,-36909.68985303425
house,-4839.324186328757,-69066.43238415013,51285.927278622636,-37854.528374165966,-50778.60719322663,-19102.09957976636,15722.24036030768,-47153.73459627725,-35802.783049936035,-32939.190503402184,-34754.93385845103,-38636.87122100608
house,-15219.983599076406,-41588.140062789425,27564.713967517622,-25467.112413204235,-15902.490486816881,2515.8742452879737,14572.031262223254,-29753.41650472965,-38631.31846270648,-32754.14838622205,-35094.84308438745,-35734.005089313454
house,-28470.047814976304,-6774.956271333646,6489.403739668122,-3123.1534264038883,-1903.9458990747432,3935.533329388405,19222.950162029534,-17854.401295855896,-30310.904742607436,-27214.212160900246,-26994.074390055284,-35783.24667927539
house,-5401.017894322485,-64581.98719630771,48799.47375297411,-45089.92781124994,-45053.0327814466,1531.4212973396138,20020.823758858605,-44081.23136997871,-49760.80591236978,-31750.14083043702,-40993.311878490014,-34250.50905450093
house,-6790.830068699751,-72052.60415132527,49660.107751272386,-51803.8490258203,-52546.37528784135,-23177.158356472155,5335.775103487265,-39934.203547747165,-32075.24332707039,-28268.919921529967,-21152.32361059546,-36909.68985303425
house,-4839.324186328757,-69066.43238415013,51285.927278622636,-37854.528374165966,-50778.60719322663,-19102.09957976636,15722.24036030768,-47153.73459627725,-35802.783049936035,-32939.190503402184,-34754.93385845103,-38636.87122100608
house,-15219.983599076406,-41588.140062789425,27564.713967517622,-25467.112413204235,-15902.490486816881,2515.8742452879737,14572.031262223254,-29753.41650472965,-38631.31846270648,-32754.14838622205,-35094.84308438745,-35734.005089313454
classical,23774.661092342216,-46553.090398132816,-5647.12891634149,-35499.54729670619,-40952.25411078535,-9945.10387938143,-12945.73237161591,-12684.495189842723,5887.505475971379,-5268.3838000854985,16738.090806043914,23663.647936392903
