genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
folk,-33635.1083276668,1547.3383334233013,6046.00045248752,1201.4549177536126,-1920.806275216969,-5238.659124695661,-4987.166327529009,-516.1610424333544,2837.3573420297994,-283.89238524571704,1780.115438761425,-984.3747195226264
classical,23546.241274214713,-23032.58685141005,-5252.162376598152,-3583.8957196661668,-6517.439389460695,-4411.411739465409,-1941.788114175984,-1670.3511182458117,-498.41134504597716,-3784.89638359994,-1832.9528242844242,1466.6932672709606
folk,-36711.0041211427,1181.1225759817648,5752.986445072001,1577.7135189932246,-1630.388381690078,-5269.194591594491,-4712.732655583352,-60.816595093637915,2822.73771460427,-779.7154168260346,2165.591657645187,50.861239333204125
folk,-29120.607446393708,-11494.718020052016,1251.4888854484946,357.42508901554845,-3408.090428445762,1600.0801243294338,875.3338364271744,-2850.0442673021344,-1590.3826282699301,147.64245666375672,-1159.567936679286,-451.5937589410852
folk,-26671.371915855096,-11104.51741644834,-211.09800775713762,-692.1089561800419,-2803.9312979808437,834.9492071206532,216.1152924770852,-2312.3795220268003,-1740.4259671063282,727.4896710837982,-969.9196456239239,-1238.0521009568502
folk,-17432.623374940693,-3358.651620279126,-2985.0761853058452,-534.1577240122205,-3593.875508760136,-738.6956666360937,-1154.5689441150444,-2028.9497239782388,-706.729354931254,1155.522656889149,-503.7730906195506,-1820.4458738764297
folk,-18145.66400767984,-1598.497785112289,-312.80788569705567,-1259.3972146956237,-2485.823996804865,-1812.0081609741196,-3144.3086238232054,-1002.1573811262629,-821.1050830269198,-1140.1923001349164,-99.32349931161089,-255.02546205995463
folk,-17686.575910294014,-4762.157883613239,-1726.2296807279029,-904.5674569802541,-2779.554061670193,-3153.415082444543,-2736.420713608628,-858.418207441066,1044.7588491066886,-503.0983105493641,-280.2635585463754,-1361.0053850311924
folk,-22089.841098791767,2339.964333997683,-837.1554005026838,-4234.055338742071,-898.7386254396592,-2507.7705089348906,2062.924829627903,-590.0434462720484,-1818.9380572030532,-683.598520449464,-3489.1540238335015,-2790.591102199835
folk,-18690.519162583663,-2277.4321083816812,-1912.1397805121312,-3340.423128497036,-1676.2172364151982,-4226.793604011629,484.55932416838266,-907.5357001253336,-1291.6743917817275,-704.1524274595562,-1773.4747746325677,-1789.1615598192966
folk,-22951.8457816187,4551.7038128179365,-2847.7363231928052,-36.13258136631399,-1943.2671555040656,-4799.580224105251,-1271.0883146414544,-2410.6211979558702,-2891.901122923136,-1688.7466373452153,-1513.9784737719676,1674.5398852832138
folk,-17470.13529590468,1331.9889927038084,718.739768656309,2513.6026122790418,-4757.219075202223,-9685.413346212968,-2565.4765235816776,-2319.3963849559045,-2846.997832798778,-3281.614006339331,81.1813009830093,3891.9680040646845
classical,24243.068928274908,-24085.93246727847,-8399.435114904622,-4384.283123375726,-7312.029253572839,-5701.336134329154,-2550.616895176742,-1159.7597789113865,-1489.4760066301205,-3520.0537127062344,-2483.3850419630435,-414.31293461335565
folk,-16191.14455095371,4078.877796408053,-5819.969908811706,-393.14438246846566,-4716.557567591813,-7174.639593693589,-2920.531153570548,-3816.775329903659,2384.613012658763,609.6658353788491,-2282.7746041118708,2184.8629847748243
folk,-3119.748747314211,-6147.232173968947,-3190.473584627166,-4799.070037036138,-1770.270704267205,-4168.869820022152,-5438.831176792506,-1813.7192470986236,-3554.0278481241194,-135.096288605614,2535.3077518638906,-730.635012341177
folk,-6385.247414496665,-13078.62976815812,-3674.1584428932056,-4608.729523316598,1194.731027489434,-2858.0840684233667,-5135.228269563789,-420.055507496111,-1650.193859630166,-295.3538867092606,669.991137530025,-2606.5952912930948
folk,-8166.059182723413,-5482.928373116587,-189.34673285959008,-5334.705469392877,-2760.1882474127724,-2971.9650321824674,-2936.3305038006624,-1582.8321007967231,-4572.212366934644,-184.98331577666602,1972.311718461291,-1589.9292138668784
folk,-13483.473453552848,-5797.323176506035,-4734.1625962471435,-4132.794925243395,-2032.703425133575,-7006.487643330783,-2959.5546993764024,-3213.9933761490365,-1867.6829672916256,2415.759904816595,1527.6076641413754,-1897.6018020830022
folk,-8249.523624262034,-9124.166035609594,-2777.3536295578047,-4570.410255365312,-1778.7844000065775,-7005.28408440226,-4421.858218484309,-3564.3254859372064,-1862.5265404182776,1388.1499669008358,1569.5517478962079,-2325.879483990851
folk,-23504.43299740823,3797.7395872230422,1329.3867402202814,-3768.2647479992506,-1881.1042774347745,-1396.479713105604,-608.5098583838088,-3868.097062923617,-4446.852341434387,806.792702365242,-1015.2126986883543,-2455.46474016688
folk,-23889.91835281527,6503.012541898017,603.8252802554762,-2310.9254300791445,-1717.020161173362,-857.4015948943683,-1742.8800225409498,-3607.4604619723114,-4025.7327408464294,1505.3716511230677,-457.59997422779213,-2131.475256246309
folk,-27740.421736397704,2451.89259343936,2243.3146773447415,-788.0062225331839,-2621.626499280946,-5398.10919671396,-4477.536390288677,-1577.9274891329112,-4032.163752588365,-338.09874491154625,-541.6589169485583,-1703.9685307177324
folk,-23570.82214859612,3161.9685302502903,4474.859114891441,663.0094168830461,-1677.2661082160478,-4096.478842700907,-3298.888389987148,-2844.6738035594626,-3249.225030590554,503.7367599138716,-1582.9569013341516,-1647.153737566107
classical,28246.772462585654,-21042.305017206967,-3852.3727785837036,-2645.132320322728,-6113.88023400466,-3315.153986496407,-3325.712865680164,-3504.2392362598343,-1500.6904902464942,-3781.8783095887197,-3473.6103152364485,-1413.3409933279409
folk,-24547.292168395194,4272.135675462196,2689.6059909216497,-2050.7745092184673,-1806.4761627118924,-3176.363484039689,-1471.0565298572697,-3252.194832795279,-2550.5847227733784,-69.72362550224875,-1567.7753989914918,-1281.3858545415192
folk,-17120.003953948228,4187.799041367591,3167.7331093733987,-1219.4486438346041,-4653.681153232607,-5855.781344988964,-1120.2297408554527,-7090.864866620752,2190.2160330286497,-3518.994979760329,330.95083340674825,-1262.6441096450599
folk,-16261.482689702327,-4240.430660030501,-3855.5365037373836,-7700.981642375146,-3051.1463554925986,3686.7782949865386,-3971.934696432043,-7146.289516154996,1770.2716818597517,-4422.664342383973,653.7385879488636,-3474.422856526535
folk,-18076.43477911007,-4468.9965692585065,-1992.3110028759527,-1820.4845603431145,-4975.597298817809,-1211.8727132845008,-1232.555640633432,-5865.28571977082,1836.9195392651795,-4255.511941795459,-225.53447124560194,-2131.0756101211555
folk,-20500.768360478833,644.0382764718818,-3202.327290121377,-6133.350207282508,-3709.606132776544,1437.9411781023475,-1122.2219860002615,-6680.876292085458,1802.0333133450902,-2356.1900268009967,-498.61541927799294,-3730.3743734905947
folk,-23566.67869370035,-4436.066793636809,-784.9750580959472,-4038.9794606191917,-5432.497739078911,-2585.901206471189,-2073.4265223312013,-5330.124311900619,632.5076757658031,-3676.7551893766845,-139.00510564824444,-2023.09723973474
folk,-17120.003953948228,4187.799041367591,3167.7331093733987,-1219.4486438346041,-4653.681153232607,-5855.781344988964,-1120.2297408554527,-7090.864866620752,2190.2160330286497,-3518.994979760329,330.95083340674825,-1262.6441096450599
folk,-16261.482689702327,-4240.430660030501,-3855.5365037373836,-7700.981642375146,-3051.1463554925986,3686.7782949865386,-3971.934696432043,-7146.289516154996,1770.2716818597517,-4422.664342383973,653.7385879488636,-3474.422856526535
folk,-18076.43477911007,-4468.9965692585065,-1992.3110028759527,-1820.4845603431145,-4975.597298817809,-1211.8727132845008,-1232.555640633432,-5865.28571977082,1836.9195392651795,-4255.511941795459,-225.53447124560194,-2131.0756101211555
folk,-20500.768360478833,644.0382764718818,-3202.327290121377,-6133.350207282508,-3709.606132776544,1437.9411781023475,-1122.2219860002615,-6680.876292085458,1802.0333133450902,-2356.1900268009967,-498.61541927799294,-3730.3743734905947
classical,4038.0461133470794,-24520.441489549816,-4158.375749107514,-5013.132629130051,-8659.164864371925,-2827.1662876070022,-712.5186905530485,-6382.358100948283,-1070.4380399871102,1473.04058066083,1008.4252426500435,275.63965536757917
classical,16305.253597898913,-19023.908601597977,-1309.0352955650756,-1876.1437346485604,-5073.23544206554,-5085.119615523232,-4530.96383588566,-4216.483784361588,-1061.3740400709005,-1953.5820566545246,96.74927032159894,1042.579659049691
house,-23566.67869370035,-4436.066793636809,-784.9750580959472,-4038.9794606191917,-5432.497739078911,-2585.901206471189,-2073.4265223312013,-5330.124311900619,632.5076757658031,-3676.7551893766845,-139.00510564824444,-2023.09723973474
house,44164.95691350434,-13537.013735997598,-7084.97552768572,-4787.568793930239,-7240.806490351725,-7901.949329885197,-7037.173113086629,-7199.536332988131,-4534.23851081287,-1099.515358503579,1855.9343781996388,2233.0871525775374
house,44617.60424856569,-6722.331888716583,-9987.330423170642,-5252.565472576566,-6540.686051935176,-7749.409293544519,-6942.134807477352,-7163.529101571791,-5773.964452661624,-2862.548180574525,496.5701164856349,1897.234787957326
house,-9030.019182310645,-704.6517069416008,-12981.428149462941,-2123.26283163682,-7402.276460078723,-3201.4763603322217,-9411.729563665665,-6305.730158911846,-3252.6895075372836,-6040.789043697798,98.40023232417212,1633.1857302963092
house,-7983.449099053462,-442.163825366626,-7591.246244247741,-431.4171655753509,-11799.013755307185,-2939.8381701312833,-9447.116199818716,-5406.440212528774,-4298.609861820347,-4121.056979654207,-396.9693454500713,1014.3259271031062
house,-14057.304869107384,-1295.8203409593543,-5946.663496853794,-3459.059630616594,-10971.445069207351,-3075.159812719603,-7705.077660260018,-6686.411954361312,-2253.364673570184,-4491.437751609185,-1301.9198069099468,3029.7600778873275
house,44164.95691350434,-13537.013735997598,-7084.97552768572,-4787.568793930239,-7240.806490351725,-7901.949329885197,-7037.173113086629,-7199.536332988131,-4534.23851081287,-1099.515358503579,1855.9343781996388,2233.0871525775374
house,44617.60424856569,-6722.331888716583,-9987.330423170642,-5252.565472576566,-6540.686051935176,-7749.409293544519,-6942.134807477352,-7163.529101571791,-5773.964452661624,-2862.548180574525,496.5701164856349,1897.234787957326
house,-9030.019182310645,-704.6517069416008,-12981.428149462941,-2123.26283163682,-7402.276460078723,-3201.4763603322217,-9411.729563665665,-6305.730158911846,-3252.6895075372836,-6040.789043697798,98.40023232417212,1633.1857302963092
house,-7983.449099053462,-442.163825366626,-7591.246244247741,-431.4171655753509,-11799.013755307185,-2939.8381701312833,-9447.116199818716,-5406.440212528774,-4298.609861820347,-4121.056979654207,-396.9693454500713,1014.3259271031062
classical,11830.60485465674,9398.22593611928,3067.3887776106935,5290.491150945963,1153.3796438282013,459.5998228708667,45.13613579993506,-1437.1742407590543,-927.1206312706702,-7.081953687565559,-155.07229722362356,-1571.8326342511027
house,-14057.304869107384,-1295.8203409593543,-5946.663496853794,-3459.059630616594,-10971.445069207351,-3075.159812719603,-7705.077660260018,-6686.411954361312,-2253.364673570184,-4491.437751609185,-1301.9198069099468,3029.7600778873275
house,44164.95691350434,-13537.013735997598,-7084.97552768572,-4787.568793930239,-7240.806490351725,-7901.949329885197,-7037.173113086629,-7199.536332988131,-4534.23851081287,-1099.515358503579,1855.9343781996388,2233.0871525775374
house,44617.60424856569,-6722.331888716583,-9987.330423170642,-5252.565472576566,-6540.686051935176,-7749.409293544519,-6942.134807477352,-7163.529101571791,-5773.964452661624,-2862.548180574525,496.5701164856349,1897.234787957326
house,-9030.019182310645,-704.6517069416008,-12981.428149462941,-2123.26283163682,-7402.276460078723,-3201.4763603322217,-9411.729563665665,-6305.730158911846,-3252.6895075372836,-6040.789043697798,98.40023232417212,1633.1857302963092
house,-7983.449099053462,-442.163825366626,-7591.246244247741,-431.4171655753509,-11799.013755307185,-2939.8381701312833,-9447.116199818716,-5406.440212528774,-4298.609861820347,-4121.056979654207,-396.9693454500713,1014.3259271031062
house,-14057.304869107384,-1295.8203409593543,-5946.663496853794,-3459.059630616594,-10971.445069207351,-3075.159812719603,-7705.077660260018,-6686.411954361312,-2253.364673570184,-4491.437751609185,-1301.9198069099468,3029.7600778873275
house,-7153.5379523697375,-5814.4082475671685,9279.297611421649,4405.475357322693,-1915.205380171233,182.8171534163546,2113.9808872700482,-1175.0079846530537,4912.554976167672,-2400.940242913415,982.3685103936634,-1786.69251318556
house,-17170.612646661884,3070.620587708692,1224.6271402206855,4382.891594386594,-5892.586147057955,958.6905173080305,394.0647310542416,-2026.9971561754799,4027.933560823777,-2086.5977985598174,208.83674243754524,-1038.8033669184858
house,-16447.715345000186,4615.957227087463,-2936.9400423514185,5286.967089795244,-8920.654803752172,929.222555157772,-1358.1570325394862,-3323.6195859364675,3746.3026102442323,-761.708981696117,-57.233069788602506,-1252.6630371889585
house,-13832.903112520484,-6238.564953420716,-2670.6062854856577,91.94273823589562,-6256.112283254468,895.1986773241234,-266.614802273237,-5224.221137390423,3945.3663633646165,-2018.6903101184985,-2053.6689761443213,-432.7156035776743
classical,23804.740134968917,9371.865037567182,3304.5561072369123,4820.378812562605,-123.74960586983815,-1792.2536400624172,-2235.623828896965,-3245.8603853541526,-2700.7750999434647,-880.1962471668477,83.03909410852309,-2295.2493529147105
house,-15928.81267066532,-6957.875414377071,-1527.2975419184556,-494.9500141448145,-6276.234161531588,1385.9406992516308,-128.76558269241602,-4236.021760966201,2079.1199840391773,-2340.900989008716,-1756.8082592169862,-969.1167536891074
house,-7153.5379523697375,-5814.4082475671685,9279.297611421649,4405.475357322693,-1915.205380171233,182.8171534163546,2113.9808872700482,-1175.0079846530537,4912.554976167672,-2400.940242913415,982.3685103936634,-1786.69251318556
house,-17170.612646661884,3070.620587708692,1224.6271402206855,4382.891594386594,-5892.586147057955,958.6905173080305,394.0647310542416,-2026.9971561754799,4027.933560823777,-2086.5977985598174,208.83674243754524,-1038.8033669184858
house,-16447.715345000186,4615.957227087463,-2936.9400423514185,5286.967089795244,-8920.654803752172,929.222555157772,-1358.1570325394862,-3323.6195859364675,3746.3026102442323,-761.708981696117,-57.233069788602506,-1252.6630371889585
house,-13832.903112520484,-6238.564953420716,-2670.6062854856577,91.94273823589562,-6256.112283254468,895.1986773241234,-266.614802273237,-5224.221137390423,3945.3663633646165,-2018.6903101184985,-2053.6689761443213,-432.7156035776743
house,-15928.81267066532,-6957.875414377071,-1527.2975419184556,-494.9500141448145,-6276.234161531588,1385.9406992516308,-128.76558269241602,-4236.021760966201,2079.1199840391773,-2340.900989008716,-1756.8082592169862,-969.1167536891074
house,3716.9225011315057,-33848.10589224784,-11049.925173367972,-8841.014857461021,-2672.5614622909275,-1146.2729321691947,967.5369797625413,-4679.5347472106005,-834.8458278820746,-18.890232817144067,-852.7175294431711,-218.147339397319
house,-18444.579279401532,-19948.18540192845,-14422.334816411672,-8044.728918816712,-998.8348903298648,-4945.637670178162,1065.2810509826845,-5006.477340200221,1505.6948227936152,-170.9608578362664,-2751.302530896168,-1247.169954833171
house,-19677.54739560955,-18084.502693367584,-15205.75506608514,-9108.233918845945,-1351.4456729794997,-3310.5541608496587,1199.466067629277,-4163.864416534845,2194.6785198959556,-1416.6804407319457,-1581.7943206026926,-804.6382883872526
house,-20826.25162122147,-21653.446710641794,-11907.856474329807,-8091.124233322105,-902.8712894287262,-4349.525255457202,-565.4826861730556,-3902.6048142127734,259.0624780440897,-107.42620400457389,-2018.9245092624853,-1437.936269224873
classical,7725.1078427747125,-10365.804613422493,4587.343806521725,1596.5905463805461,-1136.7795030748634,-1054.0740336373685,-999.3659771121139,-165.2452913826438,1317.9893602062289,550.6044582879632,799.5160896150448,-3575.2789104632498
house,-22406.786458638595,-18304.70605141777,-12160.074520533855,-6760.57352711715,695.1116700058699,-4850.178830294513,-1029.9096781105304,-3421.0048270172015,2592.4665736418083,-1198.9299749960692,-3655.1445590911585,-2492.4799677949695
house,3716.9225011315057,-33848.10589224784,-11049.925173367972,-8841.014857461021,-2672.5614622909275,-1146.2729321691947,967.5369797625413,-4679.5347472106005,-834.8458278820746,-18.890232817144067,-852.7175294431711,-218.147339397319
house,-18444.579279401532,-19948.18540192845,-14422.334816411672,-8044.728918816712,-998.8348903298648,-4945.637670178162,1065.2810509826845,-5006.477340200221,1505.6948227936152,-170.9608578362664,-2751.302530896168,-1247.169954833171
house,-19677.54739560955,-18084.502693367584,-15205.75506608514,-9108.233918845945,-1351.4456729794997,-3310.5541608496587,1199.466067629277,-4163.864416534845,2194.6785198959556,-1416.6804407319457,-1581.7943206026926,-804.6382883872526
house,-20826.25162122147,-21653.446710641794,-11907.856474329807,-8091.124233322105,-902.8712894287262,-4349.525255457202,-565.4826861730556,-3902.6048142127734,259.0624780440897,-107.42620400457389,-2018.9245092624853,-1437.936269224873
house,-22406.786458638595,-18304.70605141777,-12160.074520533855,-6760.57352711715,695.1116700058699,-4850.178830294513,-1029.9096781105304,-3421.0048270172015,2592.4665736418083,-1198.9299749960692,-3655.1445590911585,-2492.4799677949695
house,-17835.95094074944,-7123.708605252537,-3372.589164546307,-6516.106157610429,-4451.323027963038,-3957.0320466976946,-5392.725640999278,-4503.9093980621055,-1067.3998155827694,-1717.4982608667026,-2570.2385192183006,-1473.1657602397654
house,-17475.054840588626,-7625.0343857393555,-3116.7280327113153,-6566.594972236807,-3859.3435611728446,-3698.681823867046,-5046.0846406420405,-4554.564409367832,-923.3420727908706,-1743.1800239915276,-2411.6901162972504,-1566.478723318092
house,-16953.948880974036,-6770.504146742966,-2528.8181212176005,-6336.130834624274,-3937.2178600038787,-3940.074323790169,-5174.010366290362,-4767.769963626418,-1164.582347244582,-1864.368814418557,-2400.5336420707245,-1522.1260132853588
house,-18037.551290039966,-11588.007686414776,-6073.2797408284805,-6424.646475658091,-3165.420959208234,-2669.334032334719,-3701.9494995634996,-3130.5099836491436,-182.36299410085803,-1473.494472751236,-2402.7306522394806,-1331.7600586966105
classical,11827.81289672477,-18161.09295731123,-1773.248456210194,-4667.870339267109,-2635.3064558037167,-1627.6884316268024,-3194.9792326327365,-1996.7281810377451,609.5273169923806,-192.57282436209564,4130.393537513816,3195.0658262517236
house,-40965.86440027348,-20537.003265581567,-5494.498593032197,-1741.6962522129468,1540.5432141397991,1681.8599670639073,-186.0827576171285,204.89782669940845,1401.5556429388967,-1818.8289255561463,-2083.997121244688,-2070.3321951592775
house,-17835.95094074944,-7123.708605252537,-3372.589164546307,-6516.106157610429,-4451.323027963038,-3957.0320466976946,-5392.725640999278,-4503.9093980621055,-1067.3998155827694,-1717.4982608667026,-2570.2385192183006,-1473.1657602397654
house,-17475.054840588626,-7625.0343857393555,-3116.7280327113153,-6566.594972236807,-3859.3435611728446,-3698.681823867046,-5046.0846406420405,-4554.564409367832,-923.3420727908706,-1743.1800239915276,-2411.6901162972504,-1566.478723318092
house,-16953.948880974036,-6770.504146742966,-2528.8181212176005,-6336.130834624274,-3937.2178600038787,-3940.074323790169,-5174.010366290362,-4767.769963626418,-1164.582347244582,-1864.368814418557,-2400.5336420707245,-1522.1260132853588
house,-18037.551290039966,-11588.007686414776,-6073.2797408284805,-6424.646475658091,-3165.420959208234,-2669.334032334719,-3701.9494995634996,-3130.5099836491436,-182.36299410085803,-1473.494472751236,-2402.7306522394806,-1331.7600586966105
house,-40965.86440027348,-20537.003265581567,-5494.498593032197,-1741.6962522129468,1540.5432141397991,1681.8599670639073,-186.0827576171285,204.89782669940845,1401.5556429388967,-1818.8289255561463,-2083.997121244688,-2070.3321951592775
house,-23784.245002660115,8864.708325127729,7469.318346824738,4634.258626484257,7398.002722343404,2596.311121433758,247.8091869724976,744.5017042128209,-974.1671950243456,-1241.1919858315737,-369.09159530042473,-2194.3550830542467
house,-31737.677378279277,774.4493806493708,3459.620808271571,2258.983326219553,6396.785177184785,1549.1097532168833,-300.95765349925114,388.12811042299603,-730.030793376513,-840.9918898548705,-267.8855210126276,-2256.236227288485
house,-27679.510752067574,5080.927352593967,7827.848641740533,4862.638872777249,6985.909473738361,1855.713735008759,-182.03675970524813,-335.29917214379293,-997.3258544634077,-1213.2250331058513,-544.2352558331955,-1956.5412314363837
house,-26606.756496189784,5141.1932237255605,7970.035822824115,4718.522647870785,6993.7984620390425,2092.965084930168,184.9424172377588,-138.80430261127069,-777.3663901417696,-1184.3869913966591,-384.2361488890932,-1873.4066614106505
classical,8363.802004167674,-17510.55182027097,893.0126062914437,-2041.7294648730442,-1973.0977729768074,-2811.18828282623,-2319.106989310111,-1690.9438110182425,1527.7884141763473,1144.8757513409612,3256.888322132872,-868.2197288509867
house,-25175.072403958682,5457.698272054216,7013.864221099534,4155.756352842542,6086.003168475716,1850.8480747045999,-67.60988955377964,-577.6986365083949,-793.1697955124915,-1277.6074675722427,-716.3896257675821,-2205.8472739878544
house,-23784.245002660115,8864.708325127729,7469.318346824738,4634.258626484257,7398.002722343404,2596.311121433758,247.8091869724976,744.5017042128209,-974.1671950243456,-1241.1919858315737,-369.09159530042473,-2194.3550830542467
house,-31737.677378279277,774.4493806493708,3459.620808271571,2258.983326219553,6396.785177184785,1549.1097532168833,-300.95765349925114,388.12811042299603,-730.030793376513,-840.9918898548705,-267.8855210126276,-2256.236227288485
house,-27679.510752067574,5080.927352593967,7827.848641740533,4862.638872777249,6985.909473738361,1855.713735008759,-182.03675970524813,-335.29917214379293,-997.3258544634077,-1213.2250331058513,-544.2352558331955,-1956.5412314363837
house,-26606.756496189784,5141.1932237255605,7970.035822824115,4718.522647870785,6993.7984620390425,2092.965084930168,184.9424172377588,-138.80430261127069,-777.3663901417696,-1184.3869913966591,-384.2361488890932,-1873.4066614106505
house,-25175.072403958682,5457.698272054216,7013.864221099534,4155.756352842542,6086.003168475716,1850.8480747045999,-67.60988955377964,-577.6986365083949,-793.1697955124915,-1277.6074675722427,-716.3896257675821,-2205.8472739878544
house,-7810.381508184255,-5822.952718275631,7216.71349382129,3828.2656327813133,-3049.6112778489187,315.9222683603674,1587.7008665383523,-1694.8810448785537,4489.902398953305,-2477.2917930737467,723.8578582076382,-1964.0422337443702
house,-16082.633657575228,2491.650021470031,1748.1103937630544,4247.573327960468,-6266.15223575905,266.08953680493516,244.36462819946144,-1675.9814265221162,3817.2479000403046,-2303.0200845290924,377.6588008650128,-1309.9795031749386
house,-17216.842300895652,4640.112202330851,-3797.5925264442294,5126.147329471415,-9766.943046399489,745.1344439055085,-2054.0652798951164,-3761.509964646704,3298.02112890914,-1036.1960371026137,-776.4751468369979,-1254.6518089407061
house,-12629.680861156146,-6972.991692857518,-2197.2604664174605,217.57753068555593,-5693.223483247558,1488.4072513226972,145.4407763698519,-5146.919179329667,4352.648922981318,-1893.5782345846976,-1639.3020318889196,-352.6896982422098
classical,27135.224696001154,18820.693918520876,-7408.284263779789,-7390.164401288388,-8550.17472623562,-5821.467573162482,-6224.926322649995,-4995.4831241386355,-3134.4452328477278,-940.2281351905159,-801.0990870338934,-860.4881883329742
house,-15982.12822822625,-5968.488970031094,-1786.6737592494505,-586.9063215614098,-6215.491202380563,1223.6604731681728,42.30761732178037,-4294.020232871806,2496.005842833096,-2095.219469607869,-1624.3469026812488,-1160.0778581734494
house,-7810.381508184255,-5822.952718275631,7216.71349382129,3828.2656327813133,-3049.6112778489187,315.9222683603674,1587.7008665383523,-1694.8810448785537,4489.902398953305,-2477.2917930737467,723.8578582076382,-1964.0422337443702
house,-16082.633657575228,2491.650021470031,1748.1103937630544,4247.573327960468,-6266.15223575905,266.08953680493516,244.36462819946144,-1675.9814265221162,3817.2479000403046,-2303.0200845290924,377.6588008650128,-1309.9795031749386
house,-17216.842300895652,4640.112202330851,-3797.5925264442294,5126.147329471415,-9766.943046399489,745.1344439055085,-2054.0652798951164,-3761.509964646704,3298.02112890914,-1036.1960371026137,-776.4751468369979,-1254.6518089407061
house,-12629.680861156146,-6972.991692857518,-2197.2604664174605,217.57753068555593,-5693.223483247558,1488.4072513226972,145.4407763698519,-5146.919179329667,4352.648922981318,-1893.5782345846976,-1639.3020318889196,-352.6896982422098
house,-15982.12822822625,-5968.488970031094,-1786.6737592494505,-586.9063215614098,-6215.491202380563,1223.6604731681728,42.30761732178037,-4294.020232871806,2496.005842833096,-2095.219469607869,-1624.3469026812488,-1160.0778581734494
house,-13847.299641949394,3834.001924789171,2722.116464371054,3742.0400023268016,259.3003523945009,215.6570553863093,-278.65820452795293,-429.42721632279444,1575.5811907261523,531.3178180514914,-145.49449712005253,-547.5657758618638
house,-15303.267831527402,4123.128930891747,4676.959222496873,4180.768636193598,1723.3248632369884,314.44152481423635,25.519671825398298,-568.8755762499628,1762.640526912409,583.1707971709561,-646.9608470506179,-969.3621154127834
house,-24322.22575923879,-2630.470067581203,6469.46456655794,8326.198988595876,5822.699619541452,1682.4384558091258,1151.679688869097,-501.9816654264893,1652.5465192661609,516.5933375951222,-1488.2161877772983,-1928.1952823900701
house,-23835.82222752211,-3656.166873676189,6051.846338113195,9009.118985594807,6321.0619874771755,1414.849535874626,356.93559963293455,-996.4853116175467,1291.3044814631933,346.82925310095465,-1394.5061755056383,-1451.2031593006645
classical,35412.28064686661,17965.611829578276,-10327.843169330477,-8663.368456300183,-8672.163033132047,-5805.522772076026,-6917.242094596738,-5885.495310349921,-3714.0897814889872,-1091.6879489906837,-1071.1171265888333,-1330.1886233986868
house,-23807.922547809605,-2165.957999513898,7058.895930422072,8450.24293791242,5990.590331525187,1428.886862335801,1204.1771996810376,-1152.2182463742647,440.1616884570736,-304.88196105268037,-1798.8916111552687,-2172.2961974824375
house,-13847.299641949394,3834.001924789171,2722.116464371054,3742.0400023268016,259.3003523945009,215.6570553863093,-278.65820452795293,-429.42721632279444,1575.5811907261523,531.3178180514914,-145.49449712005253,-547.5657758618638
house,-15303.267831527402,4123.128930891747,4676.959222496873,4180.768636193598,1723.3248632369884,314.44152481423635,25.519671825398298,-568.8755762499628,1762.640526912409,583.1707971709561,-646.9608470506179,-969.3621154127834
house,-24322.22575923879,-2630.470067581203,6469.46456655794,8326.198988595876,5822.699619541452,1682.4384558091258,1151.679688869097,-501.9816654264893,1652.5465192661609,516.5933375951222,-1488.2161877772983,-1928.1952823900701
house,-23835.82222752211,-3656.166873676189,6051.846338113195,9009.118985594807,6321.0619874771755,1414.849535874626,356.93559963293455,-996.4853116175467,1291.3044814631933,346.82925310095465,-1394.5061755056383,-1451.2031593006645
house,-23807.922547809605,-2165.957999513898,7058.895930422072,8450.24293791242,5990.590331525187,1428.886862335801,1204.1771996810376,-1152.2182463742647,440.1616884570736,-304.88196105268037,-1798.8916111552687,-2172.2961974824375
house,28365.085945519953,6540.5267613672,-521.0583589923889,316.5102245380572,-949.892105810959,-1054.3167994457212,-4438.852951902025,-3269.8486097867835,-1540.1652438606382,-4544.038249941919,-3154.610084816139,-5254.340050959753
house,12652.18929478975,9551.276801040902,-1210.0571894094173,-47.15800740997139,-2523.4668698149744,-278.1242170873459,-4924.626440885824,-3174.7467190653188,-570.5327929971854,-5012.361940558194,-4132.249232175859,-4118.745099812704
house,12552.669015935682,12376.544125532493,-3209.8216267008424,-459.72906634639014,-3884.9385935264636,2304.8440059288873,-6136.66055631671,-4273.811824016994,321.4583403538481,-5187.697745534937,-4119.026605124486,-3969.7103341139796
house,16713.403181990067,10399.701911125372,-1552.1442085348183,754.6415174970122,-3978.1802219634187,-1195.389365966813,-5096.418925071202,-4875.744949484294,-586.1697437387927,-4813.517582247906,-2850.0379411055105,-3931.299723686032
classical,41991.50439199849,13977.899170646737,-12459.284535111541,-9249.176270261556,-7348.472513599876,-3730.705009314383,-4411.855332835833,-4323.6858216142955,-3989.2767155248152,-3074.116878610329,-3337.0641699696184,-2545.531918087656
house,5261.769056563643,7369.858341018197,765.3526305061027,1067.9694019349079,-822.3632099878151,-217.4429900504341,-4483.821389682546,-3388.44946579331,591.1136277990882,-4806.747141247346,-3063.5015206585263,-3957.5796777978826
house,28365.085945519953,6540.5267613672,-521.0583589923889,316.5102245380572,-949.892105810959,-1054.3167994457212,-4438.852951902025,-3269.8486097867835,-1540.1652438606382,-4544.038249941919,-3154.610084816139,-5254.340050959753
