genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
pop,4956069.0,2432872.0,1374388.0,565885.0,513917.0,421619.0,382861.0,272195.0,410474.0,316182.0,316427.0,333714.0,281773.0,212082.0,221150.0,245228.0,229856.0,213124.0,221687.0,246235.0,216884.0,243427.0,231631.0,218490.0,230691.0,227958.0,254065.0,242169.0,217578.0,200126.0,167520.0,172879.0
pop,7996644.0,2806211.0,1739754.0,1359053.0,1026148.0,937937.0,1011812.0,1209921.0,1225902.0,1008177.0,835845.0,710743.0,742551.0,644092.0,430408.0,412651.0,379931.0,323339.0,413443.0,488046.0,580170.0,622545.0,721606.0,791426.0,787490.0,697119.0,531424.0,607339.0,620077.0,567671.0,565302.0,512739.0
pop,5903887.0,3410079.0,2812169.0,2727233.0,2248134.0,1634973.0,1328601.0,1045494.0,1059595.0,1216425.0,1221035.0,1364334.0,1456483.0,1430027.0,1373334.0,1563050.0,1404301.0,1648341.0,1270091.0,1279017.0,1065913.0,1046003.0,1118288.0,1142903.0,1298041.0,1240696.0,1378385.0,1546043.0,1727817.0,1739969.0,1811852.0,1831457.0
pop,10109703.0,1639373.0,2587543.0,1597178.0,1926342.0,1647313.0,1602596.0,1581551.0,1536942.0,1538362.0,1277043.0,1536491.0,1611896.0,1101007.0,788847.0,679032.0,918442.0,687785.0,785815.0,781832.0,800085.0,789613.0,901513.0,850783.0,920048.0,790666.0,938113.0,985368.0,880409.0,891673.0,877100.0,989366.0
pop,1787591.0,3241726.0,6836662.0,4470626.0,2858175.0,3612274.0,1883913.0,1076727.0,1094635.0,1471359.0,1118118.0,1108984.0,1294908.0,878927.0,445730.0,293175.0,148531.0,97715.0,92847.0,113344.0,154947.0,209145.0,201369.0,193804.0,190967.0,214500.0,242684.0,288420.0,253367.0,193067.0,138282.0,155611.0
pop,8701347.0,3901901.0,3534076.0,2889717.0,2271224.0,2259771.0,1455274.0,1241704.0,1559715.0,1624302.0,1330466.0,1229865.0,1506329.0,1360725.0,1113870.0,1126740.0,827257.0,806315.0,829757.0,772672.0,806460.0,734464.0,744822.0,720220.0,1112578.0,707183.0,764989.0,774433.0,732367.0,759708.0,730012.0,725328.0
pop,8628119.0,2888750.0,4746222.0,2166222.0,1991876.0,1240053.0,918976.0,851737.0,667619.0,741824.0,542726.0,748053.0,674576.0,635918.0,679100.0,944682.0,822107.0,928650.0,1137888.0,939657.0,860271.0,884675.0,961198.0,900158.0,837767.0,807789.0,773079.0,788190.0,729114.0,723023.0,693257.0,678800.0
pop,8025820.0,1879263.0,1081276.0,1319129.0,1080922.0,889079.0,1031519.0,1101699.0,801932.0,983597.0,918183.0,834057.0,958251.0,867120.0,879036.0,727448.0,636739.0,611244.0,650020.0,968673.0,717154.0,704330.0,766679.0,797478.0,796299.0,883531.0,790194.0,827087.0,872743.0,895084.0,1081573.0,952542.0
pop,10171196.0,1706844.0,2683542.0,1626547.0,1964916.0,1695419.0,1594658.0,1609948.0,1582222.0,1582606.0,1313062.0,1595610.0,1655526.0,1135450.0,791700.0,666540.0,942592.0,668032.0,768039.0,751060.0,782048.0,814203.0,869925.0,866702.0,920807.0,786595.0,952203.0,1009035.0,920370.0,874093.0,931998.0,1009176.0
pop,5762979.0,3064294.0,3656970.0,2931305.0,1701657.0,1481471.0,1551691.0,955638.0,987219.0,1002796.0,808288.0,676568.0,678585.0,613846.0,551340.0,522199.0,453250.0,426921.0,368067.0,293304.0,297894.0,304278.0,291341.0,313735.0,353135.0,310515.0,363066.0,402348.0,376709.0,452486.0,428536.0,412657.0
pop,8014396.0,1874522.0,1092640.0,1271187.0,1069277.0,904229.0,1046167.0,1146352.0,839608.0,1032021.0,979311.0,889090.0,999217.0,909174.0,936026.0,781031.0,681595.0,648737.0,677426.0,990920.0,755781.0,752492.0,797949.0,826169.0,844457.0,892788.0,850692.0,862314.0,878528.0,875882.0,1090924.0,994263.0
pop,8701347.0,3901901.0,3534076.0,2889717.0,2271224.0,2259771.0,1455274.0,1241704.0,1559715.0,1624302.0,1330466.0,1229865.0,1506329.0,1360725.0,1113870.0,1126740.0,827257.0,806315.0,829757.0,772672.0,806460.0,734464.0,744822.0,720220.0,1112578.0,707183.0,764989.0,774433.0,732367.0,759708.0,730012.0,725328.0
pop,9769520.0,2670189.0,1803653.0,1254518.0,1089910.0,1298644.0,1007384.0,1017024.0,1058080.0,1099418.0,972449.0,1019686.0,763997.0,514828.0,561294.0,553163.0,443280.0,481309.0,445146.0,412664.0,437446.0,487836.0,484766.0,547940.0,533937.0,515235.0,557349.0,550676.0,530174.0,615719.0,590417.0,540062.0
pop,10695026.0,7753800.0,7495254.0,4201490.0,3956585.0,2568436.0,1839739.0,1448381.0,1440126.0,2149201.0,1361501.0,1587618.0,1862828.0,1241507.0,976478.0,835039.0,794582.0,818658.0,645403.0,845560.0,781312.0,704601.0,589553.0,616840.0,809775.0,540824.0,466267.0,522899.0,494134.0,253697.0,100545.0,41292.0
pop,3377816.0,2227737.0,3084873.0,1291149.0,857164.0,916015.0,546444.0,343932.0,349930.0,260744.0,191057.0,156753.0,236044.0,159788.0,140860.0,141236.0,131049.0,123323.0,112530.0,110657.0,115388.0,115058.0,118483.0,130081.0,108768.0,108963.0,103110.0,104331.0,108758.0,103937.0,103134.0,103844.0
pop,4063807.0,1611759.0,3012917.0,2181486.0,1310183.0,1223214.0,743340.0,716515.0,1105273.0,1410653.0,932171.0,801712.0,595299.0,525766.0,443052.0,407846.0,485203.0,622318.0,568579.0,605469.0,606534.0,739841.0,1027063.0,821597.0,572331.0,467424.0,434841.0,345641.0,266655.0,272080.0,227601.0,187803.0
pop,4428181.0,2771816.0,1358688.0,1099870.0,1202261.0,1337095.0,1235366.0,694467.0,613793.0,817674.0,902069.0,746922.0,648168.0,657129.0,717104.0,643044.0,678208.0,523297.0,416392.0,335957.0,250270.0,238186.0,225486.0,211875.0,201945.0,185924.0,144625.0,150853.0,148259.0,149275.0,164860.0,124545.0
pop,10676387.0,3039205.0,1769146.0,698812.0,721956.0,682547.0,574010.0,317872.0,319274.0,408057.0,378773.0,611035.0,688963.0,550902.0,573704.0,580363.0,551122.0,615963.0,526076.0,632429.0,540645.0,522796.0,542281.0,472064.0,479619.0,545446.0,549668.0,483194.0,526576.0,554663.0,548271.0,606649.0
pop,7152234.0,2307518.0,2186036.0,1121042.0,1497217.0,1492229.0,961397.0,934041.0,911277.0,905476.0,1073597.0,662467.0,621501.0,675718.0,668140.0,582203.0,561891.0,665843.0,765999.0,768246.0,797359.0,731346.0,846973.0,788736.0,779263.0,703985.0,653465.0,692274.0,609298.0,671497.0,572264.0,581920.0
pop,9114728.0,4448625.0,3764027.0,3273659.0,2382065.0,2158315.0,1557338.0,1437401.0,1456953.0,1644587.0,1610533.0,1352823.0,1197927.0,1124580.0,997839.0,861528.0,644918.0,772923.0,756403.0,780835.0,1149208.0,1061856.0,1049620.0,842431.0,684738.0,572398.0,532482.0,523799.0,553416.0,671056.0,695764.0,679353.0
pop,9124791.0,3918778.0,2598203.0,1652912.0,1657726.0,1611452.0,1611277.0,1475420.0,1167277.0,896920.0,792987.0,752211.0,642796.0,561593.0,581978.0,512820.0,464797.0,422383.0,442657.0,344883.0,369522.0,295264.0,250112.0,233182.0,261289.0,219490.0,211611.0,182308.0,230861.0,174841.0,149598.0,150770.0
pop,6744608.0,2360313.0,1852928.0,929543.0,850764.0,809875.0,1025549.0,739394.0,657888.0,726447.0,663564.0,527578.0,478254.0,450333.0,535536.0,489158.0,490883.0,420206.0,468807.0,465181.0,453799.0,417506.0,412250.0,409726.0,376107.0,376558.0,372571.0,426523.0,420790.0,456105.0,425793.0,396411.0
pop,7152234.0,2307518.0,2186036.0,1121042.0,1497217.0,1492229.0,961397.0,934041.0,911277.0,905476.0,1073597.0,662467.0,621501.0,675718.0,668140.0,582203.0,561891.0,665843.0,765999.0,768246.0,797359.0,731346.0,846973.0,788736.0,779263.0,703985.0,653465.0,692274.0,609298.0,671497.0,572264.0,581920.0
pop,6693339.0,5572907.0,5073732.0,3022155.0,2677799.0,2549097.0,1605058.0,1536869.0,1255895.0,1144798.0,1179637.0,914837.0,671351.0,629737.0,600250.0,658592.0,676072.0,498542.0,462882.0,425167.0,493364.0,470101.0,415715.0,394141.0,336419.0,420881.0,338773.0,331544.0,334672.0,288472.0,317154.0,309774.0
pop,9062162.0,3517547.0,2751841.0,2517826.0,1740002.0,1671483.0,1259907.0,1448753.0,1487787.0,1553477.0,1259890.0,1120889.0,1084727.0,1007207.0,795857.0,782570.0,789255.0,771032.0,828572.0,1022950.0,1099499.0,1047122.0,1084982.0,1033517.0,975514.0,926497.0,997977.0,1004319.0,951628.0,969487.0,909198.0,1099932.0
pop,8808337.0,3214128.0,1867006.0,785835.0,1030425.0,736728.0,729869.0,675326.0,609560.0,697682.0,644002.0,617355.0,498737.0,418757.0,329109.0,327987.0,342571.0,409542.0,456323.0,451401.0,489556.0,500011.0,544787.0,669997.0,562821.0,696235.0,755517.0,711874.0,728363.0,753128.0,651114.0,625046.0
pop,7117318.0,2283737.0,1343026.0,1213630.0,874887.0,728947.0,704995.0,802149.0,823530.0,980010.0,1073963.0,1221673.0,867857.0,754888.0,584855.0,667003.0,633443.0,605045.0,618602.0,685461.0,715858.0,748993.0,717436.0,614382.0,670766.0,629618.0,644039.0,633044.0,560645.0,599286.0,655318.0,686197.0
pop,9241104.0,3916523.0,3611452.0,3070623.0,2565542.0,1937010.0,1127099.0,1511790.0,1194812.0,1282277.0,1583446.0,1122899.0,970690.0,995766.0,905199.0,760509.0,828490.0,736468.0,708312.0,569953.0,745946.0,608452.0,664152.0,792386.0,781250.0,699583.0,810014.0,849776.0,864431.0,862152.0,835636.0,781173.0
pop,9550106.0,3149335.0,3178858.0,2585531.0,1565174.0,1536464.0,1518042.0,1606443.0,1629757.0,1664933.0,1300846.0,1333681.0,1337904.0,1034319.0,981624.0,927314.0,928803.0,876185.0,995057.0,821854.0,743849.0,859329.0,797340.0,795526.0,835437.0,859541.0,889928.0,999385.0,910194.0,960419.0,926535.0,877187.0
pop,7258736.0,3744828.0,3457313.0,3047293.0,2405428.0,1868521.0,1786161.0,1594566.0,1360689.0,1653240.0,2441718.0,2183886.0,1345701.0,970919.0,952537.0,636211.0,717387.0,689696.0,664622.0,785116.0,601610.0,581984.0,601792.0,598586.0,579778.0,647301.0,642899.0,644193.0,618440.0,571733.0,590626.0,599567.0
pop,1489076.0,409320.0,284724.0,165321.0,185617.0,153393.0,97166.0,94159.0,78275.0,79239.0,72482.0,62187.0,64909.0,58156.0,55420.0,55123.0,43004.0,42579.0,44151.0,36389.0,33961.0,28798.0,29414.0,24242.0,21499.0,23078.0,23621.0,22209.0,20544.0,19762.0,20637.0,19656.0
pop,9512734.0,3402976.0,2704513.0,2144999.0,1826953.0,1176146.0,1049929.0,743722.0,680823.0,705867.0,656928.0,704399.0,738057.0,599561.0,672103.0,658179.0,632112.0,667721.0,581741.0,498859.0,465824.0,401321.0,466461.0,435323.0,471447.0,418654.0,492671.0,530798.0,484105.0,497819.0,567153.0,529506.0
pop,3871062.0,3309415.0,2147794.0,1473403.0,836486.0,494866.0,396423.0,481730.0,406407.0,535627.0,352479.0,227323.0,196866.0,171780.0,220728.0,212923.0,193434.0,205841.0,182996.0,165175.0,150658.0,128369.0,123049.0,123793.0,130874.0,121289.0,115072.0,120361.0,135500.0,97287.0,95424.0,124769.0
pop,9627760.0,2652457.0,1501899.0,1113692.0,799522.0,823308.0,800831.0,687557.0,652882.0,621980.0,648803.0,698285.0,642338.0,536467.0,679438.0,623893.0,668289.0,604841.0,606606.0,607493.0,615003.0,601645.0,589567.0,597586.0,639202.0,600836.0,589110.0,549277.0,519390.0,561212.0,576336.0,555861.0
pop,5079816.0,2810568.0,1682327.0,790350.0,664419.0,511514.0,516192.0,402547.0,452249.0,428155.0,332082.0,341038.0,538291.0,336073.0,218577.0,230270.0,197729.0,184302.0,198682.0,206540.0,221032.0,204626.0,219184.0,203157.0,221036.0,217010.0,236311.0,250471.0,245011.0,230554.0,210207.0,204012.0
pop,8443163.0,2420520.0,1282108.0,1145755.0,800624.0,926240.0,892483.0,688526.0,744024.0,684149.0,625666.0,578335.0,708015.0,567455.0,436647.0,420568.0,467659.0,521169.0,351114.0,475704.0,447913.0,616064.0,696723.0,530177.0,315312.0,491798.0,503006.0,765984.0,715713.0,653389.0,623765.0,537191.0
pop,6850290.0,2770607.0,2034469.0,1831349.0,1800293.0,2099173.0,1886872.0,1670828.0,1311554.0,1179510.0,959628.0,934644.0,983006.0,773093.0,668200.0,631558.0,509550.0,485933.0,416860.0,432920.0,395465.0,362939.0,394496.0,356219.0,357913.0,366250.0,380430.0,405585.0,450049.0,395949.0,411163.0,370519.0
pop,4030629.0,2902426.0,2507538.0,1434191.0,985174.0,969875.0,827577.0,850954.0,845784.0,839915.0,676133.0,724927.0,947292.0,761702.0,668006.0,653381.0,678367.0,632042.0,545814.0,588708.0,521605.0,570642.0,540913.0,632636.0,574954.0,522388.0,520232.0,500795.0,472027.0,417866.0,463138.0,501239.0
pop,6400324.0,2500212.0,1581372.0,988974.0,850186.0,1211442.0,789660.0,879919.0,802362.0,699747.0,619812.0,654651.0,578254.0,563115.0,737098.0,952747.0,881674.0,985067.0,965741.0,912891.0,803238.0,922206.0,970300.0,997407.0,1038585.0,960160.0,1028541.0,885999.0,842681.0,908773.0,810969.0,809246.0
pop,8245988.0,3444240.0,5130030.0,2752584.0,1843617.0,1703284.0,1568807.0,1674402.0,1536534.0,1318889.0,1663494.0,1285714.0,1478091.0,1159814.0,1065206.0,914517.0,862784.0,999746.0,852995.0,882851.0,1046029.0,872284.0,961459.0,971173.0,950402.0,891923.0,954241.0,841572.0,936652.0,1028550.0,1021209.0,973799.0
pop,8676950.0,3638390.0,3052888.0,2677151.0,2120302.0,1586767.0,1581937.0,1578662.0,1165857.0,1591324.0,1463799.0,1731670.0,1974605.0,1418848.0,1102399.0,949171.0,1034450.0,1045482.0,1100163.0,1042373.0,999408.0,973589.0,970999.0,889522.0,855396.0,893331.0,832246.0,861129.0,900103.0,887232.0,918344.0,830547.0
pop,6458211.0,2567775.0,1609988.0,1017908.0,867744.0,1241067.0,808860.0,908945.0,821818.0,712769.0,631437.0,668613.0,622306.0,668007.0,755466.0,1013206.0,907831.0,1018640.0,980075.0,913596.0,821984.0,917007.0,994102.0,966804.0,1022740.0,972173.0,977117.0,858054.0,883302.0,864282.0,813540.0,788207.0
pop,9747954.0,3560339.0,2626210.0,2135912.0,2380301.0,2616601.0,1647601.0,1350695.0,1342270.0,1271352.0,1304344.0,1173677.0,1001938.0,1088251.0,1168081.0,950687.0,1087560.0,915743.0,912207.0,798560.0,861567.0,834140.0,886006.0,1029136.0,1027597.0,955983.0,909188.0,966726.0,868360.0,876038.0,872879.0,861087.0
pop,9132008.0,3356450.0,2706014.0,2958031.0,2023287.0,1779999.0,1472949.0,1083799.0,967863.0,1032060.0,1229770.0,1291611.0,1275745.0,1332291.0,998787.0,1023288.0,1028084.0,1004081.0,1001972.0,997828.0,842963.0,839556.0,809535.0,851848.0,903028.0,802321.0,693852.0,646196.0,580773.0,560228.0,553394.0,561059.0
pop,9470669.0,4307385.0,2522505.0,2104332.0,1760280.0,1519165.0,1093491.0,1262214.0,1050143.0,981997.0,964973.0,874616.0,951583.0,794109.0,682607.0,816929.0,931607.0,955296.0,727682.0,720882.0,650482.0,803183.0,813698.0,1026505.0,777779.0,723406.0,702289.0,560943.0,614764.0,508661.0,500154.0,491453.0
pop,3857255.0,4007493.0,4102581.0,2996246.0,2309657.0,1238627.0,1397194.0,897429.0,863596.0,712139.0,874647.0,666464.0,802314.0,647995.0,510772.0,480555.0,479928.0,404555.0,465370.0,494644.0,520391.0,442378.0,472055.0,411079.0,615768.0,711599.0,799048.0,535918.0,609940.0,584777.0,576942.0,527894.0
pop,12828268.0,3875456.0,2452181.0,1459985.0,924684.0,941584.0,705274.0,784441.0,773382.0,758620.0,808571.0,812481.0,687544.0,728010.0,556504.0,607379.0,586936.0,558323.0,598027.0,497006.0,585305.0,569020.0,531522.0,665795.0,609744.0,634143.0,746057.0,773994.0,734088.0,956482.0,753970.0,681782.0
pop,6329842.0,4233994.0,4892945.0,1909395.0,1364619.0,1203005.0,1284176.0,1090574.0,961173.0,877952.0,954312.0,795533.0,878458.0,1016515.0,848934.0,810240.0,719738.0,647076.0,744973.0,707017.0,847499.0,907073.0,837376.0,841239.0,801080.0,873543.0,793391.0,795577.0,816071.0,954656.0,876506.0,814276.0
pop,6874540.0,1812724.0,1129587.0,680291.0,792448.0,686603.0,504417.0,501228.0,463785.0,410705.0,429208.0,426928.0,458801.0,367788.0,319790.0,395345.0,452873.0,509227.0,451497.0,603959.0,657610.0,675257.0,621602.0,730676.0,567233.0,713576.0,690959.0,557456.0,574370.0,461923.0,451536.0,504366.0
pop,4976004.0,2675515.0,2367138.0,4899448.0,3090782.0,2466272.0,1888330.0,1261736.0,1330713.0,1290110.0,1564192.0,1226244.0,1148295.0,1081924.0,1001882.0,983390.0,969619.0,866831.0,822907.0,865801.0,804950.0,832472.0,834996.0,764783.0,715174.0,688369.0,678080.0,730128.0,609568.0,606816.0,626474.0,637433.0
pop,4756379.0,3180881.0,1569385.0,815145.0,924647.0,813380.0,503856.0,355519.0,382581.0,350758.0,366602.0,445662.0,487003.0,258520.0,215058.0,205146.0,237016.0,242058.0,283152.0,284198.0,352685.0,261318.0,298208.0,362098.0,419755.0,455355.0,439423.0,393201.0,392553.0,288189.0,292293.0,317306.0
reggae,3362085.0,2440265.0,982862.0,927855.0,1101758.0,706335.0,571309.0,568056.0,308079.0,175713.0,276786.0,291606.0,179379.0,132316.0,185895.0,247694.0,268032.0,301546.0,245070.0,305467.0,242817.0,197409.0,221680.0,181847.0,118551.0,86485.0,50212.0,24937.0,9999.0,3227.0,2370.0,2345.0
reggae,3106414.0,961088.0,761106.0,665577.0,498289.0,237819.0,162924.0,189435.0,195067.0,187886.0,140348.0,115736.0,169770.0,119717.0,123716.0,104028.0,112969.0,132451.0,113431.0,109283.0,104009.0,107245.0,82745.0,117066.0,79636.0,62834.0,46135.0,16331.0,5237.0,2147.0,1297.0,1286.0
reggae,3832024.0,1736899.0,1027456.0,535604.0,597342.0,404139.0,505716.0,477108.0,452426.0,303858.0,305930.0,374813.0,381663.0,270464.0,207838.0,209836.0,214996.0,223342.0,206212.0,171708.0,149863.0,138744.0,133033.0,126900.0,94924.0,91596.0,43572.0,21245.0,9097.0,2664.0,1725.0,1680.0
reggae,3233775.0,1228375.0,1268882.0,879552.0,868033.0,617962.0,720741.0,310618.0,192200.0,117800.0,158589.0,177059.0,143070.0,130064.0,120276.0,103104.0,126951.0,139877.0,134845.0,167653.0,172411.0,156204.0,209322.0,149561.0,124841.0,72512.0,52884.0,28074.0,8911.0,2503.0,1786.0,1749.0
reggae,3513407.0,1720543.0,1033332.0,978753.0,780592.0,801656.0,988428.0,803352.0,650847.0,244946.0,509183.0,549951.0,518259.0,318807.0,272137.0,300430.0,276167.0,240061.0,263655.0,222168.0,180133.0,184885.0,165463.0,142495.0,134450.0,107828.0,60859.0,29140.0,12370.0,3865.0,2929.0,2889.0
reggae,3210845.0,1634651.0,1560516.0,1224152.0,655514.0,658853.0,513119.0,385241.0,326712.0,226058.0,312407.0,356768.0,217768.0,145754.0,138823.0,159361.0,173914.0,150748.0,141927.0,122586.0,109668.0,107598.0,104666.0,104504.0,72438.0,52820.0,30059.0,16401.0,6035.0,2642.0,2296.0,2271.0
reggae,4637664.0,1744413.0,906196.0,790359.0,605830.0,475352.0,444349.0,402014.0,301179.0,125842.0,115685.0,137027.0,134973.0,79509.0,81784.0,107669.0,83979.0,99242.0,99506.0,81801.0,68605.0,63623.0,57193.0,48776.0,45496.0,26807.0,17160.0,8429.0,4309.0,3121.0,3057.0,3051.0
reggae,3158141.0,1769421.0,1173593.0,1004339.0,912696.0,752978.0,568127.0,473783.0,399089.0,255391.0,178418.0,165329.0,131091.0,124737.0,100851.0,113417.0,144312.0,139542.0,113222.0,100020.0,141111.0,121748.0,116436.0,81295.0,92535.0,49050.0,31587.0,19638.0,8785.0,3115.0,2633.0,2603.0
reggae,3744348.0,1366230.0,1234112.0,457593.0,566561.0,503540.0,350503.0,365433.0,376046.0,203712.0,272095.0,246763.0,171749.0,243708.0,152617.0,148620.0,138466.0,167829.0,158878.0,114543.0,106777.0,99675.0,124526.0,99930.0,98515.0,74924.0,37427.0,17145.0,4966.0,1327.0,752.0,716.0
reggae,3329611.0,1922678.0,1032978.0,763943.0,629685.0,465180.0,281319.0,228074.0,186515.0,149432.0,146851.0,93870.0,55698.0,85096.0,88366.0,55823.0,68638.0,154673.0,106762.0,165045.0,218942.0,208518.0,211313.0,202185.0,212547.0,88422.0,58137.0,31946.0,11725.0,2554.0,460.0,144.0
reggae,1602183.0,1854029.0,1173390.0,493954.0,535167.0,566096.0,573374.0,373308.0,164959.0,148295.0,481493.0,381788.0,232213.0,134259.0,251385.0,363966.0,293374.0,140526.0,134561.0,172557.0,171097.0,96563.0,72776.0,89752.0,49527.0,23310.0,15396.0,8447.0,3701.0,1898.0,1724.0,1713.0
reggae,2930739.0,1861592.0,1259294.0,1112689.0,629513.0,597679.0,400315.0,465049.0,345472.0,256630.0,221745.0,190788.0,141134.0,135855.0,119963.0,110308.0,113120.0,123850.0,121170.0,147612.0,143842.0,137257.0,173589.0,172963.0,147257.0,104932.0,53897.0,23058.0,11524.0,2436.0,561.0,319.0
reggae,3370630.0,1209900.0,949307.0,814593.0,676338.0,502660.0,446295.0,396265.0,293809.0,200750.0,247619.0,240230.0,234111.0,157383.0,199088.0,206647.0,172820.0,154649.0,163391.0,245291.0,163514.0,166233.0,222938.0,197180.0,183428.0,145901.0,77037.0,46444.0,19939.0,4142.0,967.0,793.0
reggae,4827852.0,1741449.0,1321756.0,1151191.0,1068000.0,783268.0,477856.0,366702.0,315877.0,205301.0,223482.0,261926.0,302072.0,158938.0,278429.0,237156.0,265436.0,260515.0,325671.0,274512.0,271150.0,252824.0,281558.0,306149.0,181518.0,121235.0,77155.0,44405.0,17226.0,2466.0,787.0,533.0
reggae,4429148.0,1487056.0,1440150.0,828671.0,754914.0,895595.0,645471.0,658231.0,523722.0,279875.0,226436.0,184952.0,159852.0,148064.0,122696.0,140238.0,146757.0,168644.0,157440.0,163889.0,144399.0,165096.0,192649.0,194618.0,172680.0,133451.0,79660.0,34061.0,15611.0,5105.0,3220.0,3145.0
reggae,5877190.0,2675247.0,978402.0,622027.0,615024.0,630409.0,583775.0,536377.0,457440.0,344247.0,351416.0,241404.0,216082.0,214473.0,180168.0,209700.0,232226.0,246248.0,266224.0,249285.0,301256.0,272763.0,325632.0,336968.0,311594.0,169671.0,103447.0,39858.0,13745.0,3303.0,766.0,437.0
reggae,5903441.0,2972320.0,2314629.0,2490182.0,2199836.0,1642988.0,1265438.0,1475441.0,1614234.0,1002290.0,996195.0,1077982.0,851270.0,566067.0,529884.0,737741.0,866425.0,656599.0,516123.0,413749.0,474930.0,411985.0,352610.0,311881.0,246288.0,179711.0,134174.0,60940.0,21055.0,6088.0,3678.0,3614.0
reggae,5022938.0,1917581.0,1130952.0,1156623.0,1021594.0,1379750.0,786708.0,892276.0,550548.0,323364.0,381663.0,339401.0,255447.0,294609.0,225817.0,224146.0,250356.0,209697.0,197560.0,177475.0,204034.0,151790.0,139747.0,110310.0,123709.0,77606.0,43555.0,20410.0,7015.0,2089.0,974.0,926.0
reggae,4264743.0,1236945.0,591930.0,471263.0,442348.0,657601.0,471496.0,505074.0,481332.0,280405.0,302656.0,256538.0,189135.0,171970.0,187264.0,141005.0,137809.0,153945.0,191897.0,178732.0,166999.0,198083.0,166052.0,160693.0,153093.0,90741.0,50713.0,19514.0,7776.0,2175.0,1181.0,1097.0
reggae,5824936.0,1970892.0,962522.0,938312.0,949792.0,865637.0,624847.0,310025.0,364412.0,259691.0,309688.0,382160.0,396497.0,272516.0,152648.0,230888.0,311615.0,263711.0,302251.0,322534.0,271384.0,293817.0,342995.0,273302.0,216547.0,181379.0,124083.0,49931.0,13419.0,4202.0,693.0,157.0
reggae,4799251.0,1738061.0,1014115.0,907870.0,1046600.0,747782.0,485353.0,381124.0,282170.0,263402.0,259771.0,260871.0,326517.0,245022.0,277109.0,279781.0,313245.0,313315.0,302693.0,257272.0,239443.0,257474.0,224540.0,201572.0,176625.0,104107.0,65081.0,29031.0,10181.0,2520.0,429.0,94.0
reggae,6542482.0,3132200.0,1600202.0,1162547.0,1168566.0,1198440.0,833074.0,755891.0,559262.0,456618.0,397733.0,428736.0,459567.0,322590.0,266479.0,264064.0,263975.0,261053.0,203004.0,182825.0,185913.0,176170.0,202280.0,183499.0,149174.0,117958.0,58086.0,29164.0,12360.0,4505.0,3862.0,3807.0
reggae,6585165.0,2301515.0,1519958.0,1016019.0,1152002.0,1035216.0,1100058.0,1294992.0,878184.0,634996.0,682137.0,663760.0,435140.0,489938.0,416043.0,409403.0,470308.0,344317.0,291247.0,223203.0,292542.0,336832.0,291370.0,217478.0,151568.0,112856.0,76484.0,29073.0,10739.0,3559.0,2937.0,2898.0
reggae,3462560.0,1004402.0,330312.0,304768.0,477963.0,486996.0,497972.0,528179.0,453058.0,388351.0,289655.0,262807.0,208459.0,164809.0,175630.0,231412.0,172125.0,209022.0,188374.0,167745.0,233809.0,260495.0,227826.0,241574.0,159045.0,135551.0,85878.0,33358.0,12134.0,3196.0,632.0,352.0
reggae,4850940.0,2144159.0,1209129.0,987361.0,1081097.0,1118077.0,829744.0,828487.0,444987.0,353156.0,385738.0,576231.0,353422.0,356723.0,318239.0,318288.0,317991.0,328679.0,290756.0,207393.0,206234.0,197510.0,221770.0,182471.0,173002.0,126881.0,71971.0,33732.0,11728.0,3861.0,3165.0,3138.0
reggae,4507905.0,1224668.0,1144231.0,881102.0,861161.0,838729.0,735352.0,626899.0,622765.0,433288.0,236864.0,235900.0,262560.0,259851.0,180416.0,179223.0,202333.0,203528.0,164740.0,155183.0,148683.0,135169.0,173619.0,138166.0,129254.0,69493.0,39397.0,18190.0,6357.0,2487.0,2051.0,2023.0
reggae,4984339.0,1610781.0,1300451.0,984481.0,805227.0,1205842.0,774518.0,710576.0,562499.0,402679.0,532744.0,707336.0,423481.0,291327.0,320927.0,423763.0,341901.0,317583.0,223346.0,176623.0,171873.0,167428.0,162881.0,159363.0,154386.0,87127.0,54193.0,26500.0,11274.0,2434.0,730.0,652.0
reggae,4938090.0,1530940.0,1488766.0,951701.0,814093.0,663967.0,499315.0,385613.0,344926.0,398060.0,413541.0,331778.0,264800.0,260789.0,231033.0,252126.0,213870.0,240827.0,224645.0,197238.0,203490.0,195525.0,189148.0,205221.0,193847.0,123851.0,80363.0,42745.0,18103.0,7527.0,6421.0,6421.0
reggae,3367410.0,897238.0,637349.0,419041.0,393418.0,308697.0,301712.0,306952.0,263288.0,236255.0,278194.0,274333.0,191589.0,176127.0,135612.0,109366.0,104127.0,113825.0,94375.0,95239.0,97467.0,82171.0,69232.0,72537.0,51085.0,32336.0,25133.0,12055.0,4638.0,1078.0,258.0,157.0
reggae,3977901.0,786991.0,549303.0,463205.0,315199.0,323177.0,238072.0,302015.0,247965.0,220650.0,302401.0,319729.0,217164.0,248169.0,172803.0,154741.0,190991.0,148722.0,102339.0,128322.0,163099.0,140079.0,100611.0,98206.0,71238.0,48140.0,43182.0,19761.0,7739.0,1827.0,385.0,149.0
