genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31
rnb,2268938.0,1429344.0,743651.0,558199.0,556183.0,379680.0,372555.0,379544.0,306363.0,258385.0,231823.0,189389.0,152924.0,142099.0,143745.0,113778.0,114385.0,95970.0,72135.0,55650.0,41883.0,26581.0,36164.0,47719.0,59561.0,70575.0,84332.0,74625.0,78580.0,3873.0,429.0,425.0
rnb,6467477.0,1988042.0,1676874.0,1273765.0,1379149.0,652738.0,588913.0,645176.0,847245.0,988710.0,889953.0,1208218.0,735652.0,602443.0,978943.0,808406.0,589855.0,491458.0,237972.0,132043.0,112847.0,82030.0,94674.0,99360.0,105194.0,106874.0,114219.0,109354.0,92327.0,5367.0,2917.0,2886.0
rnb,4437459.0,1639770.0,872364.0,804365.0,695010.0,449011.0,368112.0,302779.0,291606.0,250186.0,226031.0,189349.0,169521.0,141658.0,199289.0,222346.0,148580.0,109119.0,102262.0,98964.0,85098.0,73148.0,77421.0,44992.0,29569.0,25858.0,24106.0,13117.0,4177.0,4089.0,4073.0,4066.0
rnb,8970537.0,3605247.0,2161203.0,1354598.0,1255860.0,1049402.0,795931.0,839958.0,840955.0,590731.0,506165.0,473485.0,386249.0,408706.0,306182.0,280732.0,232839.0,208867.0,182676.0,183760.0,186100.0,130134.0,117863.0,106514.0,111330.0,98936.0,76783.0,50537.0,4461.0,1763.0,1730.0,1713.0
rnb,9920805.0,5398251.0,2223383.0,1090482.0,1020232.0,1023099.0,872583.0,742480.0,733876.0,667686.0,513539.0,471875.0,485441.0,441951.0,385508.0,324830.0,306528.0,267269.0,242386.0,209303.0,180132.0,131253.0,135853.0,122242.0,117517.0,88141.0,73889.0,55326.0,5397.0,2022.0,1982.0,1964.0
rnb,10764507.0,4100645.0,2301800.0,1477745.0,1066692.0,902691.0,736769.0,548946.0,549352.0,539669.0,489258.0,429554.0,356946.0,367552.0,411273.0,370262.0,317075.0,248764.0,217062.0,241962.0,182309.0,138670.0,153830.0,124034.0,103321.0,78101.0,71822.0,48784.0,4326.0,1037.0,1021.0,1016.0
rnb,10202802.0,6723906.0,2820688.0,2327703.0,1407268.0,1455520.0,853750.0,600592.0,527182.0,527261.0,486989.0,426151.0,382267.0,358031.0,332716.0,288143.0,258718.0,229148.0,181746.0,181484.0,155269.0,130502.0,114269.0,103210.0,89426.0,72813.0,62504.0,41339.0,6554.0,5233.0,5213.0,5197.0
rnb,9839553.0,4050516.0,4022393.0,3132309.0,3121466.0,2638826.0,1858318.0,1180382.0,959239.0,855640.0,785145.0,1064325.0,1190070.0,1229749.0,1112204.0,900006.0,742991.0,556724.0,444234.0,353153.0,265350.0,185050.0,155122.0,116747.0,104246.0,80693.0,57045.0,29304.0,2163.0,2111.0,2040.0,2038.0
rnb,12068931.0,4250972.0,3019920.0,3250108.0,3050645.0,2546162.0,1724080.0,894916.0,809142.0,764995.0,759750.0,1016441.0,1217439.0,1381189.0,1064322.0,967228.0,913707.0,612837.0,509063.0,417543.0,299497.0,217648.0,190168.0,152809.0,134544.0,99711.0,69019.0,35246.0,2988.0,2930.0,2921.0,2905.0
rnb,13046960.0,4628628.0,3202829.0,3290874.0,3276322.0,2661595.0,1758761.0,1131388.0,1200325.0,1339972.0,1379574.0,1837470.0,1920719.0,1933264.0,1726918.0,1509551.0,1175763.0,931519.0,726367.0,642368.0,446261.0,309617.0,237630.0,167920.0,149216.0,106528.0,73940.0,35115.0,1758.0,1704.0,1656.0,1687.0
rnb,13648671.0,4595701.0,3213188.0,3347885.0,3880797.0,3010563.0,2263424.0,1016031.0,791093.0,739084.0,837006.0,1145412.0,1271673.0,1329817.0,1188769.0,1039380.0,833904.0,732587.0,613045.0,479824.0,335066.0,236912.0,194606.0,140528.0,126659.0,96234.0,71254.0,33820.0,1782.0,1733.0,1657.0,1632.0
rnb,13529716.0,4666981.0,3475839.0,3457061.0,3475690.0,2931914.0,2254473.0,1352778.0,1414233.0,1322515.0,1249165.0,1359505.0,1515407.0,1599746.0,1487423.0,1404108.0,1299722.0,1043259.0,764026.0,587126.0,424195.0,302689.0,238540.0,180260.0,150060.0,112691.0,79721.0,33961.0,2033.0,2039.0,1994.0,2023.0
rnb,6266201.0,1120391.0,676835.0,1349076.0,1074686.0,673773.0,568661.0,602881.0,606849.0,584510.0,656913.0,522883.0,409370.0,353965.0,379646.0,329325.0,292184.0,225647.0,207804.0,206587.0,157972.0,108031.0,73574.0,70066.0,78411.0,76277.0,68730.0,59550.0,42697.0,8924.0,8633.0,8612.0
rnb,6381183.0,1070199.0,719839.0,1591708.0,1136855.0,754037.0,640660.0,655690.0,678862.0,690552.0,774715.0,579560.0,493370.0,416704.0,437616.0,392160.0,342070.0,260540.0,236472.0,233996.0,180215.0,123652.0,96629.0,81344.0,90880.0,84155.0,74454.0,69903.0,49809.0,1814.0,440.0,434.0
rnb,7004341.0,1931380.0,1200438.0,1635115.0,1369875.0,828696.0,799095.0,811468.0,867703.0,829609.0,898650.0,702585.0,599710.0,614373.0,743039.0,565980.0,417349.0,290144.0,261232.0,247022.0,188848.0,133409.0,112920.0,91260.0,90844.0,83870.0,73063.0,66337.0,45916.0,1171.0,217.0,215.0
rnb,7756561.0,2600238.0,1743548.0,1785742.0,1559929.0,888827.0,812191.0,748916.0,714940.0,714428.0,770480.0,577724.0,489722.0,424536.0,447307.0,385889.0,341358.0,272586.0,248623.0,249281.0,182519.0,128422.0,94636.0,73249.0,91636.0,80684.0,75517.0,71220.0,50756.0,5222.0,4651.0,4636.0
rnb,8051547.0,2507756.0,1788544.0,1706175.0,1740126.0,1308543.0,1034806.0,837710.0,1081216.0,1314971.0,1173115.0,944050.0,682001.0,631279.0,597668.0,585667.0,465840.0,382703.0,333465.0,294953.0,220679.0,157945.0,123748.0,96481.0,99009.0,91469.0,74457.0,66898.0,51236.0,5194.0,4531.0,4523.0
rnb,6266201.0,1120391.0,676835.0,1349076.0,1074686.0,673773.0,568661.0,602881.0,606849.0,584510.0,656913.0,522883.0,409370.0,353965.0,379646.0,329325.0,292184.0,225647.0,207804.0,206587.0,157972.0,108031.0,73574.0,70066.0,78411.0,76277.0,68730.0,59550.0,42697.0,8924.0,8633.0,8612.0
rnb,6381183.0,1070199.0,719839.0,1591708.0,1136855.0,754037.0,640660.0,655690.0,678862.0,690552.0,774715.0,579560.0,493370.0,416704.0,437616.0,392160.0,342070.0,260540.0,236472.0,233996.0,180215.0,123652.0,96629.0,81344.0,90880.0,84155.0,74454.0,69903.0,49809.0,1814.0,440.0,434.0
rnb,7004341.0,1931380.0,1200438.0,1635115.0,1369875.0,828696.0,799095.0,811468.0,867703.0,829609.0,898650.0,702585.0,599710.0,614373.0,743039.0,565980.0,417349.0,290144.0,261232.0,247022.0,188848.0,133409.0,112920.0,91260.0,90844.0,83870.0,73063.0,66337.0,45916.0,1171.0,217.0,215.0
rnb,7756561.0,2600238.0,1743548.0,1785742.0,1559929.0,888827.0,812191.0,748916.0,714940.0,714428.0,770480.0,577724.0,489722.0,424536.0,447307.0,385889.0,341358.0,272586.0,248623.0,249281.0,182519.0,128422.0,94636.0,73249.0,91636.0,80684.0,75517.0,71220.0,50756.0,5222.0,4651.0,4636.0
rnb,8051547.0,2507756.0,1788544.0,1706175.0,1740126.0,1308543.0,1034806.0,837710.0,1081216.0,1314971.0,1173115.0,944050.0,682001.0,631279.0,597668.0,585667.0,465840.0,382703.0,333465.0,294953.0,220679.0,157945.0,123748.0,96481.0,99009.0,91469.0,74457.0,66898.0,51236.0,5194.0,4531.0,4523.0
rnb,3676346.0,1215732.0,509726.0,710435.0,277169.0,294429.0,348164.0,142080.0,75834.0,51776.0,41101.0,65527.0,149761.0,181787.0,96577.0,50035.0,135614.0,111729.0,52772.0,34463.0,14618.0,10673.0,12004.0,6492.0,3910.0,4041.0,2468.0,1245.0,485.0,470.0,459.0,462.0
rnb,6389567.0,3365353.0,946273.0,491821.0,227919.0,439537.0,488525.0,117929.0,97370.0,90403.0,159213.0,419265.0,531219.0,453996.0,325249.0,254629.0,249714.0,194997.0,146630.0,113692.0,81468.0,58574.0,38775.0,33319.0,19595.0,16410.0,15980.0,9741.0,2691.0,2671.0,2658.0,2654.0
rnb,8276095.0,3599222.0,1936365.0,1171661.0,977443.0,1102899.0,956316.0,724321.0,638962.0,779779.0,668728.0,687625.0,625404.0,550779.0,555910.0,449755.0,494533.0,448333.0,343744.0,290067.0,232034.0,189673.0,130627.0,96294.0,73026.0,75852.0,81160.0,35865.0,6933.0,5789.0,5567.0,5606.0
rnb,13015759.0,3565151.0,1908458.0,1604501.0,1724391.0,1741131.0,1490875.0,1112887.0,882724.0,1321102.0,1053421.0,1120457.0,1113529.0,1207861.0,1161525.0,1032536.0,1085336.0,834540.0,724515.0,633338.0,480967.0,356009.0,271839.0,201464.0,166822.0,176321.0,172048.0,94882.0,15438.0,6551.0,7329.0,6635.0
rnb,12943373.0,2672399.0,1583606.0,1462837.0,1579037.0,1738303.0,1451607.0,1213258.0,1048704.0,1499719.0,1186143.0,1350735.0,1284068.0,1220346.0,1191040.0,1068814.0,1124935.0,821814.0,685086.0,601262.0,432534.0,327370.0,245716.0,200111.0,161759.0,185008.0,173769.0,78765.0,11936.0,5219.0,4941.0,5151.0
rnb,9735866.0,4971070.0,2595827.0,2265520.0,1703692.0,1384869.0,1015723.0,1051284.0,747980.0,624599.0,655076.0,603450.0,560571.0,598282.0,546178.0,439969.0,352933.0,258983.0,217538.0,176350.0,192037.0,164988.0,183101.0,175533.0,162738.0,134508.0,115953.0,75230.0,9546.0,5670.0,5613.0,5584.0
rnb,9730515.0,5205849.0,2147277.0,1735876.0,1587544.0,1344751.0,789795.0,858614.0,716940.0,655048.0,604679.0,549522.0,495761.0,502981.0,498983.0,450006.0,323912.0,244231.0,196409.0,142238.0,162957.0,163064.0,136754.0,135324.0,125165.0,103840.0,81019.0,55010.0,7782.0,4760.0,4721.0,4686.0
rnb,10321648.0,4364759.0,2194883.0,2416505.0,1904599.0,1760254.0,1137872.0,1145174.0,884678.0,778587.0,685199.0,738060.0,769483.0,744915.0,663845.0,534921.0,477893.0,366977.0,266918.0,233473.0,236181.0,242300.0,232555.0,203708.0,169333.0,130657.0,106240.0,74475.0,5068.0,2535.0,2530.0,2525.0
rnb,10571358.0,5086925.0,2419324.0,3096040.0,1874768.0,1577359.0,818897.0,888957.0,703072.0,605494.0,541263.0,493222.0,598011.0,586443.0,485732.0,376810.0,276510.0,195705.0,153243.0,148827.0,158611.0,142409.0,124750.0,144286.0,117433.0,98457.0,80423.0,45740.0,5595.0,3256.0,3247.0,3237.0
rnb,10557652.0,5359464.0,2640134.0,2554856.0,1738729.0,1350481.0,873253.0,844560.0,821407.0,638622.0,592368.0,522038.0,500606.0,576064.0,563227.0,410326.0,297846.0,204016.0,168899.0,136243.0,143355.0,134904.0,117916.0,118150.0,107357.0,79865.0,62471.0,33035.0,1711.0,758.0,751.0,739.0
rnb,6103815.0,838693.0,1504288.0,1595580.0,967912.0,925483.0,764636.0,627326.0,561794.0,551491.0,420974.0,377715.0,373297.0,442831.0,411081.0,440693.0,451759.0,382155.0,310965.0,274390.0,248785.0,143528.0,200313.0,203247.0,196506.0,199890.0,213554.0,185864.0,136423.0,6679.0,3287.0,3255.0
rnb,7019786.0,2284057.0,2195755.0,1985518.0,1360927.0,1148613.0,898846.0,809866.0,720020.0,693088.0,618894.0,579937.0,549058.0,581620.0,555933.0,611826.0,574379.0,512268.0,434052.0,366152.0,341168.0,239992.0,251999.0,256743.0,238896.0,238858.0,235695.0,210942.0,148385.0,6547.0,3514.0,2878.0
rnb,7833158.0,2497081.0,2009029.0,1898178.0,1141525.0,1080992.0,861948.0,741921.0,678736.0,684997.0,546893.0,508453.0,514220.0,525924.0,492171.0,495951.0,491396.0,413500.0,333233.0,298547.0,262851.0,148520.0,202736.0,207104.0,201547.0,200989.0,223992.0,187431.0,138695.0,5906.0,1802.0,1805.0
rnb,7404217.0,2377290.0,2214959.0,1987083.0,1379329.0,1169522.0,956130.0,804041.0,760056.0,732074.0,595726.0,541070.0,556175.0,632977.0,598054.0,600370.0,593482.0,513835.0,404773.0,359008.0,325600.0,215967.0,252784.0,236343.0,231573.0,221038.0,246645.0,210596.0,162945.0,6026.0,2052.0,2475.0
rnb,7783158.0,2320609.0,2066870.0,1861500.0,1181689.0,1113010.0,892031.0,741675.0,664137.0,740447.0,561734.0,498225.0,498149.0,536849.0,476583.0,504073.0,506110.0,427662.0,340577.0,313059.0,276110.0,183247.0,210449.0,205310.0,202956.0,198430.0,209264.0,189405.0,132601.0,5625.0,1805.0,1820.0
rnb,6103815.0,838693.0,1504288.0,1595580.0,967912.0,925483.0,764636.0,627326.0,561794.0,551491.0,420974.0,377715.0,373297.0,442831.0,411081.0,440693.0,451759.0,382155.0,310965.0,274390.0,248785.0,143528.0,200313.0,203247.0,196506.0,199890.0,213554.0,185864.0,136423.0,6679.0,3287.0,3255.0
rnb,7019786.0,2284057.0,2195755.0,1985518.0,1360927.0,1148613.0,898846.0,809866.0,720020.0,693088.0,618894.0,579937.0,549058.0,581620.0,555933.0,611826.0,574379.0,512268.0,434052.0,366152.0,341168.0,239992.0,251999.0,256743.0,238896.0,238858.0,235695.0,210942.0,148385.0,6547.0,3514.0,2878.0
rnb,7833158.0,2497081.0,2009029.0,1898178.0,1141525.0,1080992.0,861948.0,741921.0,678736.0,684997.0,546893.0,508453.0,514220.0,525924.0,492171.0,495951.0,491396.0,413500.0,333233.0,298547.0,262851.0,148520.0,202736.0,207104.0,201547.0,200989.0,223992.0,187431.0,138695.0,5906.0,1802.0,1805.0
rnb,7404217.0,2377290.0,2214959.0,1987083.0,1379329.0,1169522.0,956130.0,804041.0,760056.0,732074.0,595726.0,541070.0,556175.0,632977.0,598054.0,600370.0,593482.0,513835.0,404773.0,359008.0,325600.0,215967.0,252784.0,236343.0,231573.0,221038.0,246645.0,210596.0,162945.0,6026.0,2052.0,2475.0
rnb,7783158.0,2320609.0,2066870.0,1861500.0,1181689.0,1113010.0,892031.0,741675.0,664137.0,740447.0,561734.0,498225.0,498149.0,536849.0,476583.0,504073.0,506110.0,427662.0,340577.0,313059.0,276110.0,183247.0,210449.0,205310.0,202956.0,198430.0,209264.0,189405.0,132601.0,5625.0,1805.0,1820.0
rnb,8841418.0,2231875.0,1583701.0,1351262.0,1283025.0,1395190.0,1122271.0,1078647.0,1053621.0,933719.0,839522.0,947375.0,811512.0,717535.0,640853.0,608727.0,597576.0,584667.0,443334.0,371490.0,332547.0,319729.0,268358.0,244372.0,246081.0,186070.0,160355.0,95918.0,2804.0,3087.0,2401.0,2171.0
rnb,11608250.0,3292293.0,2683662.0,1889102.0,1767493.0,1884389.0,1566985.0,1197840.0,1242561.0,998950.0,979353.0,974468.0,892591.0,1014573.0,883911.0,818927.0,672198.0,566038.0,463552.0,424794.0,380057.0,323024.0,334878.0,289941.0,295876.0,233618.0,191531.0,116983.0,4467.0,3280.0,3016.0,2940.0
rnb,11524548.0,3488145.0,2358741.0,1702649.0,1503852.0,1491631.0,1259612.0,973029.0,1016080.0,843949.0,861110.0,1148166.0,1022316.0,967269.0,974477.0,860870.0,739913.0,623914.0,510264.0,468982.0,413490.0,362189.0,343132.0,311152.0,290552.0,227991.0,179298.0,107192.0,4570.0,3073.0,3551.0,3191.0
rnb,12757924.0,2841949.0,2323627.0,2272980.0,2062452.0,1911103.0,1563283.0,1158693.0,1221143.0,973503.0,932894.0,912029.0,898066.0,1085764.0,1012041.0,896621.0,799165.0,660372.0,537010.0,501626.0,429841.0,374062.0,356763.0,340298.0,342467.0,249039.0,187753.0,106333.0,8579.0,7476.0,7380.0,7332.0
rnb,11279962.0,4238822.0,2778805.0,2385967.0,2271376.0,2183635.0,1472556.0,923084.0,982973.0,799983.0,784434.0,935291.0,914299.0,1201905.0,955960.0,767555.0,720194.0,747540.0,656613.0,547872.0,487838.0,417934.0,367343.0,380328.0,336588.0,251751.0,187805.0,108310.0,6922.0,6674.0,6778.0,6632.0
rnb,2274577.0,430394.0,285197.0,164774.0,83091.0,28297.0,33799.0,17066.0,14346.0,25166.0,24496.0,13752.0,9648.0,13689.0,14889.0,15035.0,9860.0,11346.0,11291.0,10044.0,9759.0,10221.0,10900.0,9294.0,9384.0,9510.0,9467.0,9099.0,1498.0,987.0,973.0,968.0
rnb,8283554.0,1597738.0,1242872.0,1207408.0,696123.0,590206.0,604150.0,475049.0,457128.0,334713.0,273528.0,224308.0,174071.0,140068.0,126166.0,97277.0,84389.0,73628.0,57233.0,50994.0,47379.0,50327.0,53448.0,36435.0,31836.0,40320.0,48907.0,42422.0,5540.0,1125.0,1148.0,1094.0
rnb,9849022.0,2777091.0,2201121.0,1660229.0,1076910.0,877222.0,796722.0,609866.0,595265.0,480130.0,348645.0,252763.0,239582.0,171213.0,144401.0,128064.0,129530.0,108393.0,98247.0,78137.0,78391.0,81385.0,72665.0,59159.0,53511.0,61453.0,74267.0,72761.0,6289.0,1667.0,1801.0,1738.0
rnb,9522448.0,4021185.0,2653102.0,2289740.0,1588306.0,1085902.0,823241.0,651187.0,603463.0,482480.0,434736.0,323746.0,254605.0,191155.0,152251.0,143041.0,135716.0,125606.0,111039.0,98913.0,74843.0,67322.0,67744.0,51405.0,51930.0,51921.0,61109.0,54276.0,6108.0,1314.0,1348.0,1407.0
rnb,10601982.0,4910298.0,3848599.0,3282212.0,1649158.0,1141197.0,1163830.0,867520.0,710637.0,603582.0,566539.0,647639.0,427291.0,310138.0,394826.0,415583.0,384756.0,357670.0,314559.0,286680.0,201182.0,154587.0,127326.0,90316.0,70903.0,65096.0,71443.0,62637.0,4652.0,1669.0,1715.0,1569.0
rnb,4669375.0,2236932.0,1457274.0,1010765.0,955754.0,905393.0,699116.0,624138.0,534294.0,570217.0,465115.0,496230.0,443034.0,365541.0,372434.0,331079.0,277033.0,300851.0,304531.0,277083.0,220414.0,198102.0,197786.0,201695.0,164248.0,193102.0,150932.0,149588.0,123557.0,7320.0,596.0,562.0
rnb,6409055.0,2060219.0,1617641.0,1792009.0,1536291.0,1264391.0,1051503.0,1149208.0,960621.0,839737.0,750415.0,662178.0,555283.0,450531.0,389324.0,360548.0,288904.0,276981.0,278085.0,247319.0,195980.0,177599.0,181497.0,168972.0,133505.0,152305.0,133094.0,150592.0,142666.0,8353.0,461.0,414.0
rnb,6651284.0,2914626.0,2129117.0,2310839.0,1881937.0,1597420.0,1284483.0,1173996.0,970456.0,905432.0,659263.0,581869.0,646244.0,577716.0,549468.0,594051.0,452474.0,441976.0,392627.0,315972.0,255345.0,232975.0,216098.0,172697.0,157788.0,157703.0,121375.0,121673.0,94380.0,5419.0,3535.0,3512.0
rnb,7975956.0,3048846.0,2073866.0,2062297.0,1638194.0,1175480.0,1028487.0,986746.0,1032651.0,1405323.0,1452923.0,1051541.0,813988.0,609428.0,635012.0,606910.0,545687.0,467104.0,408448.0,338982.0,269133.0,229731.0,218339.0,191324.0,168371.0,165292.0,127512.0,121914.0,107414.0,8409.0,6073.0,6052.0
rnb,9171282.0,3097631.0,1960603.0,1776591.0,1630680.0,1268462.0,979342.0,902907.0,853458.0,879347.0,693948.0,656363.0,667342.0,596046.0,613713.0,569222.0,569012.0,533511.0,472373.0,361376.0,289909.0,251229.0,248860.0,215352.0,174480.0,196912.0,153549.0,148517.0,131709.0,4968.0,1319.0,1313.0
rnb,4669375.0,2236932.0,1457274.0,1010765.0,955754.0,905393.0,699116.0,624138.0,534294.0,570217.0,465115.0,496230.0,443034.0,365541.0,372434.0,331079.0,277033.0,300851.0,304531.0,277083.0,220414.0,198102.0,197786.0,201695.0,164248.0,193102.0,150932.0,149588.0,123557.0,7320.0,596.0,562.0
rnb,6409055.0,2060219.0,1617641.0,1792009.0,1536291.0,1264391.0,1051503.0,1149208.0,960621.0,839737.0,750415.0,662178.0,555283.0,450531.0,389324.0,360548.0,288904.0,276981.0,278085.0,247319.0,195980.0,177599.0,181497.0,168972.0,133505.0,152305.0,133094.0,150592.0,142666.0,8353.0,461.0,414.0
rnb,6651284.0,2914626.0,2129117.0,2310839.0,1881937.0,1597420.0,1284483.0,1173996.0,970456.0,905432.0,659263.0,581869.0,646244.0,577716.0,549468.0,594051.0,452474.0,441976.0,392627.0,315972.0,255345.0,232975.0,216098.0,172697.0,157788.0,157703.0,121375.0,121673.0,94380.0,5419.0,3535.0,3512.0
rnb,7975956.0,3048846.0,2073866.0,2062297.0,1638194.0,1175480.0,1028487.0,986746.0,1032651.0,1405323.0,1452923.0,1051541.0,813988.0,609428.0,635012.0,606910.0,545687.0,467104.0,408448.0,338982.0,269133.0,229731.0,218339.0,191324.0,168371.0,165292.0,127512.0,121914.0,107414.0,8409.0,6073.0,6052.0
rnb,9171282.0,3097631.0,1960603.0,1776591.0,1630680.0,1268462.0,979342.0,902907.0,853458.0,879347.0,693948.0,656363.0,667342.0,596046.0,613713.0,569222.0,569012.0,533511.0,472373.0,361376.0,289909.0,251229.0,248860.0,215352.0,174480.0,196912.0,153549.0,148517.0,131709.0,4968.0,1319.0,1313.0
rnb,5209452.0,966235.0,348547.0,255579.0,250488.0,312013.0,331730.0,203361.0,293638.0,396970.0,547201.0,857947.0,602561.0,550352.0,291605.0,293106.0,234886.0,141219.0,102050.0,78850.0,64577.0,40615.0,31882.0,20064.0,13780.0,11080.0,8021.0,5545.0,354.0,354.0,354.0,353.0
rnb,7884096.0,1985995.0,1172629.0,446054.0,501048.0,707286.0,571953.0,320210.0,319559.0,421824.0,454890.0,512344.0,444804.0,365626.0,351002.0,326605.0,287170.0,178536.0,151344.0,119297.0,113780.0,92839.0,70784.0,53844.0,42001.0,34364.0,31747.0,17967.0,2082.0,2072.0,2066.0,2061.0
rnb,8929216.0,2526861.0,1220240.0,598796.0,479850.0,549456.0,366453.0,85486.0,70503.0,49101.0,149437.0,307956.0,302626.0,299865.0,203481.0,199510.0,162413.0,140363.0,84238.0,75774.0,53770.0,39932.0,33743.0,25863.0,19491.0,11210.0,9354.0,6248.0,2910.0,2883.0,2866.0,2854.0
rnb,8029615.0,1327630.0,527782.0,638143.0,820492.0,598861.0,366677.0,173718.0,190717.0,229531.0,298846.0,365855.0,346226.0,300059.0,259964.0,285539.0,174070.0,127294.0,75577.0,57780.0,42378.0,30138.0,20944.0,15051.0,11827.0,7760.0,7029.0,3570.0,1337.0,1311.0,1304.0,1307.0
rnb,9870997.0,2699240.0,1321203.0,1349681.0,1227417.0,1037993.0,707695.0,333611.0,309719.0,414973.0,517830.0,888082.0,994870.0,965452.0,850222.0,703050.0,608053.0,400212.0,298498.0,199218.0,119674.0,94366.0,76452.0,69183.0,48748.0,37338.0,23413.0,10846.0,1689.0,1699.0,1699.0,1701.0
rnb,3151236.0,276179.0,177372.0,188889.0,145036.0,168982.0,120551.0,76083.0,77733.0,59747.0,49010.0,41110.0,45369.0,56204.0,58413.0,45355.0,38494.0,35107.0,24881.0,23715.0,21736.0,16429.0,15580.0,11854.0,10300.0,9789.0,8419.0,4338.0,576.0,398.0,400.0,398.0
rnb,5269551.0,861887.0,812270.0,682807.0,716610.0,663098.0,720733.0,690316.0,777640.0,660998.0,677606.0,396333.0,333954.0,360469.0,323740.0,262618.0,204208.0,163332.0,137910.0,128204.0,101131.0,83491.0,68988.0,60351.0,51693.0,48078.0,38668.0,21067.0,3011.0,2561.0,2553.0,2550.0
rnb,4846260.0,522860.0,391349.0,386863.0,383417.0,460478.0,386455.0,355289.0,361579.0,323261.0,323303.0,204972.0,184889.0,240497.0,221191.0,171624.0,136426.0,108525.0,95801.0,83611.0,67182.0,59386.0,54487.0,46461.0,42207.0,38227.0,31635.0,15857.0,2272.0,1970.0,1953.0,1950.0
rnb,5852635.0,1145365.0,615350.0,594117.0,595101.0,549882.0,655076.0,465312.0,607571.0,436870.0,398869.0,241924.0,248414.0,350471.0,371757.0,302890.0,217732.0,179205.0,142175.0,120809.0,100746.0,83727.0,66122.0,54845.0,49975.0,46156.0,34232.0,21330.0,1464.0,301.0,304.0,307.0
rnb,5954066.0,2051633.0,803734.0,557587.0,660170.0,667874.0,638043.0,641263.0,723661.0,600830.0,678424.0,502466.0,361445.0,465167.0,433148.0,345582.0,238990.0,191424.0,145754.0,119859.0,107521.0,83835.0,66193.0,53882.0,51274.0,44455.0,34693.0,19445.0,1041.0,344.0,343.0,341.0
rnb,7031829.0,2764965.0,1789465.0,1457132.0,1067091.0,1018644.0,1299212.0,714373.0,723370.0,638835.0,462186.0,426806.0,283415.0,218627.0,177186.0,179396.0,172036.0,138321.0,153290.0,171492.0,152389.0,124511.0,125676.0,186367.0,109898.0,112308.0,113468.0,88960.0,65599.0,13554.0,12789.0,12788.0
rnb,5736788.0,3004165.0,2064974.0,1600069.0,1391466.0,1198961.0,1113159.0,726786.0,723275.0,649865.0,525842.0,492200.0,370148.0,267978.0,183057.0,163166.0,151707.0,125004.0,137544.0,136885.0,135933.0,120934.0,112320.0,135619.0,85066.0,83996.0,84837.0,63900.0,53821.0,10716.0,9449.0,9419.0
rnb,7618346.0,3293385.0,3199072.0,2039507.0,1584081.0,1243935.0,1420019.0,786656.0,883748.0,881412.0,737279.0,596219.0,447514.0,304642.0,221057.0,201750.0,176600.0,146719.0,149392.0,184136.0,139722.0,106804.0,111045.0,191099.0,113091.0,107892.0,111813.0,92447.0,69667.0,8408.0,7358.0,7369.0
rnb,6531540.0,3606888.0,3192762.0,2035123.0,1647623.0,1328791.0,1327292.0,971934.0,869626.0,787954.0,660475.0,473281.0,348832.0,233389.0,167426.0,159468.0,142765.0,123267.0,122476.0,121108.0,105123.0,92665.0,92976.0,124287.0,76320.0,75678.0,78123.0,66333.0,55001.0,3602.0,2286.0,2241.0
rnb,7557441.0,3673803.0,2961224.0,2117730.0,1600916.0,1266647.0,1500091.0,1010314.0,898284.0,925745.0,675507.0,588136.0,426057.0,288020.0,228375.0,203646.0,169548.0,144307.0,154213.0,160325.0,128716.0,101181.0,107222.0,172915.0,105767.0,107924.0,108428.0,90206.0,72976.0,2999.0,608.0,620.0
rnb,7659801.0,1712648.0,1101329.0,820182.0,712854.0,634684.0,638849.0,492570.0,457067.0,435546.0,410980.0,696077.0,629113.0,936882.0,937318.0,1145405.0,918026.0,720383.0,446870.0,299724.0,268386.0,211768.0,172485.0,137315.0,102956.0,92184.0,82367.0,47706.0,2212.0,1335.0,1902.0,1753.0
rnb,12651414.0,5135214.0,3494941.0,2884062.0,2952640.0,3005466.0,2949061.0,1996825.0,2342612.0,2062458.0,1582486.0,2026836.0,1862488.0,2681618.0,2386387.0,1721391.0,1323506.0,1059215.0,770385.0,619349.0,471585.0,377760.0,369893.0,350922.0,340232.0,326846.0,266269.0,195252.0,21799.0,13301.0,13344.0,13070.0
rnb,13852681.0,6368898.0,3849407.0,3431522.0,3161147.0,3826632.0,3415433.0,2126721.0,2319757.0,2338673.0,2086907.0,2878634.0,2926146.0,3264642.0,2517405.0,2235616.0,1665106.0,1274389.0,934662.0,720268.0,503158.0,399649.0,370303.0,352425.0,351240.0,364125.0,283371.0,197470.0,18687.0,17119.0,16925.0,17249.0
rnb,12787872.0,6203370.0,3073193.0,3059786.0,3184102.0,3517546.0,3689522.0,2331620.0,2323721.0,1972331.0,1816769.0,2040491.0,2503943.0,2537487.0,2087224.0,1864423.0,1357733.0,1071547.0,816485.0,638863.0,486464.0,392258.0,354809.0,329679.0,312291.0,329901.0,264382.0,206633.0,15067.0,9683.0,9695.0,10123.0
